"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"10/02/2002","5.2541","5.2517","5.2541","5.2517","","0.06%"
"10/01/2002","5.2511","5.2481","5.2511","5.2481","","0.44%"
"09/30/2002","5.2282","5.2251","5.2282","5.2251","","-0.25%"
"09/27/2002","5.2415","5.2385","5.2415","5.2385","","-0.10%"
"09/26/2002","5.2470","5.2410","5.2470","5.2410","","-0.04%"
"09/25/2002","5.2489","5.2459","5.2489","5.2459","","0.07%"
"09/24/2002","5.2453","5.2422","5.2453","5.2422","","-0.04%"
"09/23/2002","5.2476","5.2446","5.2476","5.2446","","0.23%"
"09/20/2002","5.2356","5.2326","5.2356","5.2326","","0.87%"
"09/19/2002","5.1904","5.1880","5.1904","5.1880","","0.09%"
"09/18/2002","5.1855","5.1831","5.1855","5.1831","","-0.18%"
"09/17/2002","5.1946","5.1916","5.1946","5.1916","","-0.67%"
"09/16/2002","5.2296","5.2254","5.2296","5.2254","","0.95%"
"09/13/2002","5.1802","5.1771","5.1802","5.1771","","0.97%"
"09/12/2002","5.1306","5.1276","5.1306","5.1276","","-0.11%"
"09/11/2002","5.1365","5.1335","5.1365","5.1335","","0.14%"
"09/10/2002","5.1293","5.1263","5.1293","5.1263","","0.12%"
"09/09/2002","5.1232","5.1202","5.1232","5.1202","","0.31%"
"09/06/2002","5.1075","5.1045","5.1075","5.1045","","0.24%"
"09/05/2002","5.0953","5.0923","5.0953","5.0923","","-0.08%"
"09/04/2002","5.0996","5.0972","5.0996","5.0972","","0.09%"
"09/03/2002","5.0948","5.0924","5.0948","5.0924","","-0.17%"
"09/02/2002","5.1034","5.1009","5.1034","5.1009","","0.00%"
"08/30/2002","5.1034","5.1010","5.1034","5.1010","","0.07%"
"08/29/2002","5.0998","5.0950","5.0998","5.0950","","-0.06%"
"08/28/2002","5.1028","5.0998","5.1028","5.0998","","0.12%"
"08/27/2002","5.0968","5.0938","5.0968","5.0938","","-0.37%"
"08/26/2002","5.1157","5.1120","5.1157","5.1120","","0.16%"
"08/23/2002","5.1077","5.1047","5.1077","5.1047","","0.04%"
"08/22/2002","5.1059","5.1035","5.1059","5.1035","","0.49%"
"08/21/2002","5.0812","5.0782","5.0812","5.0782","","0.36%"
"08/20/2002","5.0629","5.0599","5.0629","5.0599","","-0.36%"
"08/19/2002","5.0812","5.0781","5.0812","5.0781","","0.66%"
"08/16/2002","5.0479","5.0454","5.0479","5.0454","","-0.11%"
"08/15/2002","5.0533","5.0503","5.0533","5.0503","","-0.12%"
"08/14/2002","5.0595","5.0564","5.0595","5.0564","","-0.59%"
"08/13/2002","5.0896","5.0866","5.0896","5.0866","","0.00%"
"08/12/2002","5.0895","5.0865","5.0895","5.0865","","-0.58%"
"08/09/2002","5.1192","5.1168","5.1192","5.1168","","-0.26%"
"08/08/2002","5.1325","5.1301","5.1325","5.1301","","0.25%"
"08/07/2002","5.1197","5.1166","5.1197","5.1166","","-0.54%"
"08/06/2002","5.1475","5.1445","5.1475","5.1445","","1.14%"
"08/05/2002","5.0896","5.0866","5.0896","5.0866","","0.17%"
"08/02/2002","5.0811","5.0780","5.0811","5.0780","","-0.17%"
"08/01/2002","5.0896","5.0866","5.0896","5.0866","","0.24%"
"07/31/2002","5.0775","5.0745","5.0775","5.0745","","0.00%"
"07/30/2002","5.0775","5.0745","5.0775","5.0745","","-1.01%"
"07/29/2002","5.1295","5.1264","5.1295","5.1264","","1.03%"
"07/26/2002","5.0774","5.0744","5.0774","5.0744","","2.28%"
"07/25/2002","4.9644","4.9620","4.9644","4.9620","","-0.23%"
"07/24/2002","4.9759","4.9729","4.9759","4.9729","","0.59%"
"07/23/2002","4.9469","4.9438","4.9469","4.9438","","1.24%"
"07/22/2002","4.8864","4.8834","4.8864","4.8834","","0.00%"
"07/19/2002","4.8865","4.8847","4.8865","4.8847","","-0.30%"
"07/18/2002","4.9010","4.8980","4.9010","4.8980","","0.16%"
"07/17/2002","4.8932","4.8907","4.8932","4.8907","","0.26%"
"07/16/2002","4.8804","4.8774","4.8804","4.8774","","-0.74%"
"07/15/2002","4.9168","4.9137","4.9168","4.9137","","-0.92%"
"07/12/2002","4.9627","4.9597","4.9627","4.9597","","-0.29%"
"07/11/2002","4.9771","4.9741","4.9771","4.9741","","0.05%"
"07/10/2002","4.9748","4.9718","4.9748","4.9718","","-0.22%"
"07/09/2002","4.9857","4.9839","4.9857","4.9839","","-0.37%"
"07/08/2002","5.0044","4.9996","5.0044","4.9996","","-0.54%"
"07/05/2002","5.0316","5.0286","5.0316","5.0286","","0.24%"
"07/04/2002","5.0195","5.0165","5.0195","5.0165","","-0.16%"
"07/03/2002","5.0273","5.0249","5.0273","5.0249","","0.23%"
"07/02/2002","5.0158","5.0140","5.0158","5.0140","","-0.13%"
"07/01/2002","5.0223","5.0211","5.0223","5.0211","","0.11%"
"06/28/2002","5.0168","5.0138","5.0168","5.0138","","-0.22%"
"06/27/2002","5.0277","5.0247","5.0277","5.0247","","-0.17%"
"06/26/2002","5.0361","5.0331","5.0361","5.0331","","-0.54%"
"06/25/2002","5.0634","5.0610","5.0634","5.0610","","0.15%"
"06/24/2002","5.0556","5.0538","5.0556","5.0538","","-0.44%"
"06/21/2002","5.0778","5.0754","5.0778","5.0754","","-0.06%"
"06/20/2002","5.0808","5.0778","5.0808","5.0778","","-0.14%"
"06/19/2002","5.0880","5.0849","5.0880","5.0849","","-0.20%"
"06/18/2002","5.0982","5.0957","5.0982","5.0957","","0.08%"
"06/17/2002","5.0941","5.0922","5.0941","5.0922","","-0.03%"
"06/14/2002","5.0954","5.0936","5.0954","5.0936","","-0.12%"
"06/13/2002","5.1015","5.0985","5.1015","5.0985","","-0.21%"
"06/12/2002","5.1124","5.1094","5.1124","5.1094","","-0.07%"
"06/11/2002","5.1161","5.1131","5.1161","5.1131","","-0.14%"
"06/10/2002","5.1232","5.1202","5.1232","5.1202","","0.05%"
"06/07/2002","5.1208","5.1178","5.1208","5.1178","","-0.21%"
"06/06/2002","5.1317","5.1287","5.1317","5.1287","","-0.13%"
"06/05/2002","5.1384","5.1360","5.1384","5.1360","","0.44%"
"06/04/2002","5.1161","5.1131","5.1161","5.1131","","-0.04%"
"06/03/2002","5.1180","5.1156","5.1180","5.1156","","0.04%"
"05/31/2002","5.1157","5.1133","5.1157","5.1133","","-0.18%"
"05/30/2002","5.1247","5.1217","5.1247","5.1217","","-0.12%"
"05/29/2002","5.1308","5.1278","5.1308","5.1278","","-0.21%"
"05/28/2002","5.1416","5.1386","5.1416","5.1386","","-0.52%"
"05/27/2002","5.1686","5.1662","5.1686","5.1662","","-0.15%"
"05/24/2002","5.1764","5.1733","5.1764","5.1733","","-0.05%"
"05/23/2002","5.1788","5.1758","5.1788","5.1758","","0.16%"
"05/22/2002","5.1704","5.1673","5.1704","5.1673","","0.42%"
"05/21/2002","5.1486","5.1456","5.1486","5.1456","","0.03%"
"05/20/2002","5.1469","5.1444","5.1469","5.1444","","0.00%"
"05/17/2002","5.1469","5.1445","5.1469","5.1445","","-0.61%"
"05/16/2002","5.1783","5.1759","5.1783","5.1759","","0.01%"
"05/15/2002","5.1776","5.1746","5.1776","5.1746","","-0.06%"
"05/14/2002","5.1806","5.1782","5.1806","5.1782","","0.16%"
"05/13/2002","5.1722","5.1698","5.1722","5.1698","","-0.15%"
"05/10/2002","5.1799","5.1769","5.1799","5.1769","","-0.09%"
"05/09/2002","5.1847","5.1817","5.1847","5.1817","","-0.09%"
"05/08/2002","5.1894","5.1863","5.1894","5.1863","","0.07%"
"05/07/2002","5.1858","5.1828","5.1858","5.1828","","-0.07%"
"05/06/2002","5.1894","5.1852","5.1894","5.1852","","-0.26%"
"05/03/2002","5.2028","5.1998","5.2028","5.1998","","-0.16%"
"05/02/2002","5.2112","5.2082","5.2112","5.2082","","-0.20%"
"05/01/2002","5.2215","5.2191","5.2215","5.2191","","-0.06%"
"04/30/2002","5.2245","5.2215","5.2245","5.2215","","0.04%"
"04/29/2002","5.2223","5.2193","5.2223","5.2193","","0.02%"
"04/26/2002","5.2215","5.2191","5.2215","5.2191","","-0.01%"
"04/25/2002","5.2221","5.2190","5.2221","5.2190","","-0.08%"
"04/24/2002","5.2263","5.2227","5.2263","5.2227","","-0.11%"
"04/23/2002","5.2318","5.2288","5.2318","5.2288","","0.15%"
"04/22/2002","5.2240","5.2228","5.2240","5.2228","","-0.12%"
"04/19/2002","5.2305","5.2274","5.2305","5.2274","","0.10%"
"04/18/2002","5.2252","5.2228","5.2252","5.2228","","-0.22%"
"04/17/2002","5.2367","5.2337","5.2367","5.2337","","-0.26%"
"04/16/2002","5.2506","5.2482","5.2506","5.2482","","-0.06%"
"04/15/2002","5.2537","5.2506","5.2537","5.2506","","-0.11%"
"04/12/2002","5.2596","5.2566","5.2596","5.2566","","0.02%"
"04/11/2002","5.2584","5.2554","5.2584","5.2554","","0.13%"
"04/10/2002","5.2518","5.2494","5.2518","5.2494","","-0.08%"
"04/09/2002","5.2562","5.2532","5.2562","5.2532","","-0.11%"
"04/08/2002","5.2622","5.2592","5.2622","5.2592","","0.01%"
"04/05/2002","5.2616","5.2592","5.2616","5.2592","","-0.13%"
"04/04/2002","5.2682","5.2651","5.2682","5.2651","","-0.09%"
"04/03/2002","5.2729","5.2698","5.2729","5.2698","","-0.26%"
"04/02/2002","5.2868","5.2844","5.2868","5.2844","","0.34%"
"04/01/2002","5.2691","5.2661","5.2691","5.2661","","0.33%"
"03/29/2002","5.2516","5.2456","5.2516","5.2456","","-0.19%"
"03/28/2002","5.2614","5.2553","5.2614","5.2553","","0.52%"
"03/27/2002","5.2343","5.2312","5.2343","5.2312","","-0.05%"
"03/26/2002","5.2367","5.2337","5.2367","5.2337","","-0.10%"
"03/25/2002","5.2417","5.2387","5.2417","5.2387","","-0.02%"
"03/22/2002","5.2428","5.2398","5.2428","5.2398","","0.19%"
"03/21/2002","5.2331","5.2300","5.2331","5.2300","","-0.04%"
"03/20/2002","5.2354","5.2323","5.2354","5.2323","","-0.25%"
"03/19/2002","5.2485","5.2455","5.2485","5.2455","","0.19%"
"03/18/2002","5.2384","5.2360","5.2384","5.2360","","0.27%"
"03/15/2002","5.2244","5.2214","5.2244","5.2214","","0.09%"
"03/14/2002","5.2196","5.2166","5.2196","5.2166","","-0.30%"
"03/13/2002","5.2355","5.2325","5.2355","5.2325","","0.32%"
"03/12/2002","5.2188","5.2158","5.2188","5.2158","","-0.21%"
"03/11/2002","5.2296","5.2266","5.2296","5.2266","","-0.18%"
"03/08/2002","5.2392","5.2361","5.2392","5.2361","","0.30%"
"03/07/2002","5.2234","5.2192","5.2234","5.2192","","-0.63%"
"03/06/2002","5.2564","5.2534","5.2564","5.2534","","-0.23%"
"03/05/2002","5.2686","5.2655","5.2686","5.2655","","0.05%"
"03/04/2002","5.2660","5.2630","5.2660","5.2630","","-0.21%"
"03/01/2002","5.2769","5.2739","5.2769","5.2739","","0.00%"
"02/28/2002","5.2770","5.2740","5.2770","5.2740","","-0.32%"
"02/27/2002","5.2938","5.2908","5.2938","5.2908","","-0.07%"
"02/26/2002","5.2974","5.2944","5.2974","5.2944","","0.05%"
"02/25/2002","5.2945","5.2921","5.2945","5.2921","","-0.18%"
"02/22/2002","5.3042","5.3018","5.3042","5.3018","","0.20%"
"02/21/2002","5.2938","5.2908","5.2938","5.2908","","0.12%"
"02/20/2002","5.2877","5.2847","5.2877","5.2847","","0.09%"
"02/19/2002","5.2827","5.2797","5.2827","5.2797","","0.31%"
"02/18/2002","5.2665","5.2641","5.2665","5.2641","","-0.08%"
"02/15/2002","5.2707","5.2677","5.2707","5.2677","","0.18%"
"02/14/2002","5.2611","5.2593","5.2611","5.2593","","-0.59%"
"02/13/2002","5.2925","5.2895","5.2925","5.2895","","-0.07%"
"02/12/2002","5.2961","5.2931","5.2961","5.2931","","-0.10%"
"02/11/2002","5.3015","5.2955","5.3015","5.2955","","-0.20%"
"02/08/2002","5.3119","5.3077","5.3119","5.3077","","0.28%"
"02/07/2002","5.2969","5.2944","5.2969","5.2944","","-0.28%"
"02/06/2002","5.3119","5.3077","5.3119","5.3077","","-0.06%"
"02/05/2002","5.3150","5.3126","5.3150","5.3126","","-0.02%"
"02/04/2002","5.3162","5.3138","5.3162","5.3138","","0.08%"
"02/01/2002","5.3119","5.3077","5.3119","5.3077","","-0.23%"
"01/31/2002","5.3241","5.3211","5.3241","5.3211","","0.23%"
"01/30/2002","5.3121","5.3078","5.3121","5.3078","","-0.17%"
"01/29/2002","5.3210","5.3186","5.3210","5.3186","","-0.08%"
"01/28/2002","5.3252","5.3222","5.3252","5.3222","","0.01%"
"01/25/2002","5.3247","5.3223","5.3247","5.3223","","-0.24%"
"01/24/2002","5.3373","5.3343","5.3373","5.3343","","0.00%"
"01/23/2002","5.3374","5.3344","5.3374","5.3344","","-0.12%"
"01/22/2002","5.3436","5.3403","5.3436","5.3403","","0.59%"
"01/21/2002","5.3125","5.3100","5.3125","5.3100","","-0.02%"
"01/18/2002","5.3137","5.3113","5.3137","5.3113","","0.18%"
"01/17/2002","5.3040","5.2979","5.3040","5.2979","","0.05%"
"01/16/2002","5.3016","5.2992","5.3016","5.2992","","0.09%"
"01/15/2002","5.2967","5.2943","5.2967","5.2943","","-0.16%"
"01/14/2002","5.3053","5.3028","5.3053","5.3028","","-0.17%"
"01/11/2002","5.3143","5.3112","5.3143","5.3112","","-0.18%"
"01/10/2002","5.3240","5.3210","5.3240","5.3210","","0.06%"
"01/09/2002","5.3209","5.3185","5.3209","5.3185","","-0.11%"
"01/08/2002","5.3265","5.3234","5.3265","5.3234","","0.53%"
"01/07/2002","5.2986","5.2956","5.2986","5.2956","","-0.11%"
"01/04/2002","5.3046","5.3016","5.3046","5.3016","","-0.32%"
"01/03/2002","5.3216","5.3186","5.3216","5.3186","","-0.33%"
"01/02/2002","5.3392","5.3367","5.3392","5.3367","","-0.10%"
"12/31/2001","5.3446","5.3416","5.3446","5.3416","","0.08%"
"12/28/2001","5.3403","5.3342","5.3403","5.3342","","-0.15%"
"12/27/2001","5.3482","5.3451","5.3482","5.3451","","0.43%"
"12/26/2001","5.3252","5.3222","5.3252","5.3222","","0.17%"
"12/25/2001","5.3161","5.3137","5.3161","5.3137","","0.00%"
"12/24/2001","5.3162","5.3102","5.3162","5.3102","","0.00%"
"12/21/2001","5.3161","5.3137","5.3161","5.3137","","0.28%"
"12/20/2001","5.3011","5.2981","5.3011","5.2981","","0.23%"
"12/19/2001","5.2889","5.2859","5.2889","5.2859","","-0.13%"
"12/18/2001","5.2956","5.2895","5.2956","5.2895","","-0.09%"
"12/17/2001","5.3003","5.2943","5.3003","5.2943","","0.22%"
"12/14/2001","5.2889","5.2859","5.2889","5.2859","","0.22%"
"12/13/2001","5.2774","5.2750","5.2774","5.2750","","-0.05%"
"12/12/2001","5.2798","5.2774","5.2798","5.2774","","-0.13%"
"12/11/2001","5.2865","5.2834","5.2865","5.2834","","-0.26%"
"12/10/2001","5.3002","5.2978","5.3002","5.2978","","0.11%"
"12/07/2001","5.2946","5.2916","5.2946","5.2916","","0.00%"
"12/06/2001","5.2946","5.2916","5.2946","5.2916","","-0.32%"
"12/05/2001","5.3116","5.3086","5.3116","5.3086","","-0.16%"
"12/04/2001","5.3201","5.3171","5.3201","5.3171","","0.08%"
"12/03/2001","5.3159","5.3099","5.3159","5.3099","","0.15%"
"11/30/2001","5.3079","5.3049","5.3079","5.3049","","-0.32%"
"11/29/2001","5.3247","5.3217","5.3247","5.3217","","-0.05%"
"11/28/2001","5.3273","5.3243","5.3273","5.3243","","0.12%"
"11/27/2001","5.3208","5.3184","5.3208","5.3184","","-0.26%"
"11/26/2001","5.3347","5.3329","5.3347","5.3329","","0.01%"
"11/23/2001","5.3341","5.3317","5.3341","5.3317","","-0.45%"
"11/22/2001","5.3583","5.3559","5.3583","5.3559","","-0.01%"
"11/21/2001","5.3589","5.3559","5.3589","5.3559","","-0.10%"
"11/20/2001","5.3643","5.3607","5.3643","5.3607","","-0.20%"
"11/19/2001","5.3751","5.3727","5.3751","5.3727","","-0.03%"
"11/16/2001","5.3769","5.3739","5.3769","5.3739","","0.12%"
"11/15/2001","5.3703","5.3679","5.3703","5.3679","","0.04%"
"11/14/2001","5.3681","5.3620","5.3681","5.3620","","0.07%"
"11/13/2001","5.3645","5.3585","5.3645","5.3585","","0.03%"
"11/12/2001","5.3628","5.3610","5.3628","5.3610","","-0.14%"
"11/09/2001","5.3705","5.3645","5.3705","5.3645","","0.00%"
"11/08/2001","5.3705","5.3645","5.3705","5.3645","","-0.46%"
"11/07/2001","5.3953","5.3935","5.3953","5.3935","","-0.04%"
"11/06/2001","5.3977","5.3959","5.3977","5.3959","","0.01%"
"11/05/2001","5.3970","5.3946","5.3970","5.3946","","-0.12%"
"11/02/2001","5.4036","5.3945","5.4036","5.3945","","-0.01%"
"11/01/2001","5.4042","5.3982","5.4042","5.3982","","0.04%"
"10/31/2001","5.4018","5.3958","5.4018","5.3958","","0.02%"
"10/30/2001","5.4006","5.3946","5.4006","5.3946","","-0.21%"
"10/29/2001","5.4120","5.4102","5.4120","5.4102","","-0.19%"
"10/26/2001","5.4223","5.4162","5.4223","5.4162","","0.23%"
"10/25/2001","5.4097","5.4066","5.4097","5.4066","","-0.04%"
"10/24/2001","5.4116","5.4055","5.4116","5.4055","","-0.02%"
"10/23/2001","5.4127","5.4006","5.4127","5.4006","","0.08%"
"10/22/2001","5.4084","5.4053","5.4084","5.4053","","0.03%"
"10/19/2001","5.4067","5.4043","5.4067","5.4043","","0.00%"
"10/18/2001","5.4065","5.4041","5.4065","5.4041","","0.05%"
"10/17/2001","5.4036","5.4006","5.4036","5.4006","","0.22%"
"10/16/2001","5.3917","5.3886","5.3917","5.3886","","0.06%"
"10/15/2001","5.3887","5.3766","5.3887","5.3766","","-0.27%"
"10/12/2001","5.4032","5.4008","5.4032","5.4008","","-0.10%"
"10/11/2001","5.4086","5.4056","5.4086","5.4056","","-0.08%"
"10/10/2001","5.4127","5.4067","5.4127","5.4067","","-0.07%"
"10/09/2001","5.4163","5.4127","5.4163","5.4127","","0.11%"
"10/08/2001","5.4103","5.4067","5.4103","5.4067","","0.04%"
"10/05/2001","5.4079","5.4031","5.4079","5.4031","","0.26%"
"10/04/2001","5.3940","5.3910","5.3940","5.3910","","-0.07%"
"10/03/2001","5.3976","5.3946","5.3976","5.3946","","-0.01%"
"10/02/2001","5.3982","5.3958","5.3982","5.3958","","0.23%"
"10/01/2001","5.3856","5.3825","5.3856","5.3825","","0.28%"
"09/28/2001","5.3704","5.3523","5.3704","5.3523","","0.07%"
"09/27/2001","5.3667","5.3607","5.3667","5.3607","","0.09%"
"09/26/2001","5.3620","5.3559","5.3620","5.3559","","-0.15%"
"09/25/2001","5.3701","5.3641","5.3701","5.3641","","0.05%"
"09/24/2001","5.3673","5.3643","5.3673","5.3643","","0.35%"
"09/21/2001","5.3488","5.3463","5.3488","5.3463","","0.29%"
"09/20/2001","5.3331","5.3271","5.3331","5.3271","","-0.07%"
"09/19/2001","5.3368","5.3307","5.3368","5.3307","","0.05%"
"09/18/2001","5.3342","5.3281","5.3342","5.3281","","0.34%"
"09/17/2001","5.3162","5.3101","5.3162","5.3101","","-0.31%"
"09/14/2001","5.3325","5.3283","5.3325","5.3283","","-0.16%"
"09/13/2001","5.3408","5.3378","5.3408","5.3378","","-0.45%"
"09/12/2001","5.3650","5.3619","5.3650","5.3619","","-0.10%"
"09/11/2001","5.3704","5.3522","5.3704","5.3522","","-0.42%"
"09/10/2001","5.3929","5.3898","5.3929","5.3898","","0.11%"
"09/07/2001","5.3868","5.3832","5.3868","5.3832","","0.25%"
"09/06/2001","5.3735","5.3698","5.3735","5.3698","","0.27%"
"09/05/2001","5.3588","5.3558","5.3588","5.3558","","0.38%"
"09/04/2001","5.3384","5.3354","5.3384","5.3354","","0.36%"
"09/03/2001","5.3195","5.3171","5.3195","5.3171","","-0.05%"
"08/31/2001","5.3220","5.3160","5.3220","5.3160","","-0.42%"
"08/30/2001","5.3445","5.3415","5.3445","5.3415","","0.02%"
"08/29/2001","5.3432","5.3402","5.3432","5.3402","","-0.16%"
"08/28/2001","5.3517","5.3487","5.3517","5.3487","","0.10%"
"08/27/2001","5.3461","5.3401","5.3461","5.3401","","-0.26%"
"08/24/2001","5.3598","5.3556","5.3598","5.3556","","-0.52%"
"08/23/2001","5.3880","5.3849","5.3880","5.3849","","-0.04%"
"08/22/2001","5.3903","5.3873","5.3903","5.3873","","-0.17%"
"08/21/2001","5.3994","5.3934","5.3994","5.3934","","-0.48%"
"08/20/2001","5.4254","5.4224","5.4254","5.4224","","0.23%"
"08/17/2001","5.4127","5.4067","5.4127","5.4067","","0.33%"
"08/16/2001","5.3951","5.3921","5.3951","5.3921","","-0.32%"
"08/15/2001","5.4125","5.4065","5.4125","5.4065","","-0.22%"
"08/14/2001","5.4245","5.4184","5.4245","5.4184","","-0.61%"
"08/13/2001","5.4578","5.4548","5.4578","5.4548","","-0.24%"
"08/10/2001","5.4707","5.4647","5.4707","5.4647","","-0.26%"
"08/09/2001","5.4848","5.4788","5.4848","5.4788","","-0.11%"
"08/08/2001","5.4909","5.4849","5.4909","5.4849","","-0.03%"
"08/07/2001","5.4928","5.4898","5.4928","5.4898","","0.15%"
"08/06/2001","5.4845","5.4815","5.4845","5.4815","","-0.07%"
"08/03/2001","5.4882","5.4852","5.4882","5.4852","","-0.49%"
"08/02/2001","5.5154","5.5094","5.5154","5.5094","","-0.17%"
"08/01/2001","5.5250","5.5226","5.5250","5.5226","","0.02%"
"07/31/2001","5.5237","5.5177","5.5237","5.5177","","0.03%"
"07/30/2001","5.5221","5.5191","5.5221","5.5191","","0.15%"
"07/27/2001","5.5141","5.5117","5.5141","5.5117","","-0.14%"
"07/26/2001","5.5218","5.5188","5.5218","5.5188","","-0.02%"
"07/25/2001","5.5231","5.5213","5.5231","5.5213","","0.03%"
"07/24/2001","5.5217","5.5187","5.5217","5.5187","","-0.11%"
"07/23/2001","5.5280","5.5262","5.5280","5.5262","","-0.11%"
"07/20/2001","5.5342","5.5311","5.5342","5.5311","","0.15%"
"07/19/2001","5.5257","5.5227","5.5257","5.5227","","-0.04%"
"07/18/2001","5.5280","5.5262","5.5280","5.5262","","0.07%"
"07/17/2001","5.5244","5.5214","5.5244","5.5214","","0.00%"
"07/16/2001","5.5245","5.5215","5.5245","5.5215","","0.17%"
"07/13/2001","5.5149","5.5119","5.5149","5.5119","","0.18%"
"07/12/2001","5.5051","5.5021","5.5051","5.5021","","0.02%"
"07/11/2001","5.5039","5.5009","5.5039","5.5009","","0.15%"
"07/10/2001","5.4954","5.4923","5.4954","5.4923","","0.09%"
"07/09/2001","5.4907","5.4877","5.4907","5.4877","","0.20%"
"07/06/2001","5.4798","5.4768","5.4798","5.4768","","-0.43%"
"07/05/2001","5.5034","5.4998","5.5034","5.4998","","0.13%"
"07/04/2001","5.4960","5.4936","5.4960","5.4936","","0.14%"
"07/03/2001","5.4883","5.4853","5.4883","5.4853","","0.21%"
"07/02/2001","5.4766","5.4742","5.4766","5.4742","","0.06%"
"06/29/2001","5.4732","5.4672","5.4732","5.4672","","0.03%"
"06/28/2001","5.4718","5.4657","5.4718","5.4657","","0.13%"
"06/27/2001","5.4646","5.4586","5.4646","5.4586","","0.06%"
"06/26/2001","5.4611","5.4550","5.4611","5.4550","","0.14%"
"06/25/2001","5.4532","5.4502","5.4532","5.4502","","-0.27%"
"06/22/2001","5.4677","5.4647","5.4677","5.4647","","0.05%"
"06/21/2001","5.4652","5.4622","5.4652","5.4622","","-0.14%"
"06/20/2001","5.4730","5.4670","5.4730","5.4670","","0.20%"
"06/19/2001","5.4621","5.4603","5.4621","5.4603","","-0.20%"
"06/18/2001","5.4730","5.4670","5.4730","5.4670","","-0.07%"
"06/15/2001","5.4767","5.4706","5.4767","5.4706","","-0.05%"
"06/14/2001","5.4794","5.4764","5.4794","5.4764","","-0.06%"
"06/13/2001","5.4827","5.4809","5.4827","5.4809","","0.29%"
"06/12/2001","5.4668","5.4608","5.4668","5.4608","","0.12%"
"06/11/2001","5.4605","5.4575","5.4605","5.4575","","0.22%"
"06/08/2001","5.4484","5.4454","5.4484","5.4454","","-0.16%"
"06/07/2001","5.4574","5.4514","5.4574","5.4514","","-0.28%"
"06/06/2001","5.4729","5.4668","5.4729","5.4668","","0.66%"
"06/05/2001","5.4368","5.4308","5.4368","5.4308","","-0.88%"
"06/04/2001","5.4851","5.4790","5.4851","5.4790","","0.07%"
"06/01/2001","5.4810","5.4798","5.4810","5.4798","","-0.02%"
"05/31/2001","5.4821","5.4802","5.4821","5.4802","","0.01%"
"05/30/2001","5.4816","5.4810","5.4816","5.4810","","-0.17%"
"05/29/2001","5.4912","5.4852","5.4912","5.4852","","-0.33%"
"05/28/2001","5.5093","5.5033","5.5093","5.5033","","0.10%"
"05/25/2001","5.5038","5.5019","5.5038","5.5019","","0.31%"
"05/24/2001","5.4869","5.4827","5.4869","5.4827","","-0.02%"
"05/23/2001","5.4880","5.4874","5.4880","5.4874","","-0.38%"
"05/22/2001","5.5090","5.5029","5.5090","5.5029","","0.02%"
"05/21/2001","5.5081","5.5051","5.5081","5.5051","","0.14%"
"05/18/2001","5.5003","5.4973","5.5003","5.4973","","0.50%"
"05/17/2001","5.4732","5.4672","5.4732","5.4672","","-0.06%"
"05/16/2001","5.4767","5.4743","5.4767","5.4743","","-0.40%"
"05/15/2001","5.4985","5.4960","5.4985","5.4960","","-0.11%"
"05/14/2001","5.5044","5.4983","5.5044","5.4983","","0.17%"
"05/11/2001","5.4953","5.4923","5.4953","5.4923","","-0.03%"
"05/10/2001","5.4971","5.4911","5.4971","5.4911","","-0.22%"
"05/09/2001","5.5090","5.5029","5.5090","5.5029","","0.01%"
"05/08/2001","5.5083","5.5022","5.5083","5.5022","","-0.12%"
"05/07/2001","5.5151","5.5090","5.5151","5.5090","","0.01%"
"05/04/2001","5.5144","5.5126","5.5144","5.5126","","0.46%"
"05/03/2001","5.4890","5.4848","5.4890","5.4848","","-0.07%"
"05/02/2001","5.4927","5.4896","5.4927","5.4896","","-0.25%"
"05/01/2001","5.5065","5.5005","5.5065","5.5005","","-0.16%"
"04/30/2001","5.5151","5.5090","5.5151","5.5090","","0.00%"
"04/27/2001","5.5151","5.5090","5.5151","5.5090","","-0.17%"
"04/26/2001","5.5244","5.5214","5.5244","5.5214","","0.19%"
"04/25/2001","5.5137","5.5107","5.5137","5.5107","","0.22%"
"04/24/2001","5.5015","5.4996","5.5015","5.4996","","0.22%"
"04/23/2001","5.4893","5.4875","5.4893","5.4875","","-0.46%"
"04/20/2001","5.5149","5.5089","5.5149","5.5089","","0.66%"
"04/19/2001","5.4788","5.4728","5.4788","5.4728","","0.34%"
"04/18/2001","5.4605","5.4545","5.4605","5.4545","","-0.66%"
"04/17/2001","5.4969","5.4908","5.4969","5.4908","","-0.23%"
"04/16/2001","5.5093","5.5033","5.5093","5.5033","","0.44%"
"04/13/2001","5.4851","5.4791","5.4851","5.4791","","0.00%"
"04/12/2001","5.4849","5.4789","5.4849","5.4789","","-0.13%"
"04/11/2001","5.4918","5.4888","5.4918","5.4888","","-0.34%"
"04/10/2001","5.5106","5.5045","5.5106","5.5045","","-0.12%"
"04/09/2001","5.5171","5.5141","5.5171","5.5141","","0.25%"
"04/06/2001","5.5034","5.4974","5.5034","5.4974","","0.65%"
"04/05/2001","5.4677","5.4647","5.4677","5.4647","","-0.28%"
"04/04/2001","5.4832","5.4802","5.4832","5.4802","","0.53%"
"04/03/2001","5.4542","5.4499","5.4542","5.4499","","0.06%"
"04/02/2001","5.4508","5.4448","5.4508","5.4448","","0.21%"
