"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"04/14/2023","4.9799","4.9503","5.0058","4.9437","","0.72%"
"04/13/2023","4.9441","4.9638","4.9733","4.9433","","-0.39%"
"04/12/2023","4.9633","4.9775","4.9822","4.9553","","-0.22%"
"04/11/2023","4.9743","4.9959","4.9995","4.9659","","-0.36%"
"04/10/2023","4.9924","4.9721","5.0003","4.9721","","0.50%"
"04/07/2023","4.9676","4.9594","4.9780","4.9495","","0.21%"
"04/06/2023","4.9574","4.9311","4.9713","4.9311","","0.55%"
"04/05/2023","4.9305","4.9471","4.9507","4.9093","","-0.32%"
"04/04/2023","4.9465","4.9751","4.9852","4.9449","","-0.51%"
"04/03/2023","4.9717","4.9731","5.0034","4.9674","","-0.01%"
"03/31/2023","4.9721","4.9666","4.9818","4.9535","","0.12%"
"03/30/2023","4.9660","4.9629","4.9848","4.9577","","0.05%"
"03/29/2023","4.9637","4.9833","4.9892","4.9535","","-0.33%"
"03/28/2023","4.9800","5.0006","5.0036","4.9725","","-0.33%"
"03/27/2023","4.9966","4.9825","5.0108","4.9752","","0.47%"
"03/24/2023","4.9734","4.9840","5.0016","4.9562","","-0.22%"
"03/23/2023","4.9846","4.9821","5.0030","4.9595","","0.14%"
"03/22/2023","4.9774","5.0010","5.0243","4.9559","","-0.48%"
"03/21/2023","5.0015","4.9545","5.0148","4.9429","","0.94%"
"03/20/2023","4.9549","4.9502","4.9647","4.9363","","0.06%"
"03/17/2023","4.9519","4.9940","4.9940","4.9407","","-0.76%"
"03/16/2023","4.9899","5.0149","5.0164","4.9767","","-0.43%"
"03/15/2023","5.0116","5.0324","5.0360","4.9970","","-0.33%"
"03/14/2023","5.0284","5.0420","5.0551","5.0058","","-0.20%"
"03/13/2023","5.0383","5.0331","5.0500","5.0017","","0.01%"
"03/10/2023","5.0376","5.0267","5.0490","5.0072","","0.24%"
"03/09/2023","5.0255","5.0420","5.0478","5.0150","","-0.33%"
"03/08/2023","5.0421","5.0411","5.0512","5.0255","","0.14%"
"03/07/2023","5.0352","4.9740","5.0426","4.9665","","1.21%"
"03/06/2023","4.9751","5.0005","5.0163","4.9625","","-0.27%"
"03/03/2023","4.9884","5.0352","5.0481","4.9917","","-0.89%"
"03/02/2023","5.0330","5.0531","5.0728","5.0240","","-0.32%"
"03/01/2023","5.0491","5.0812","5.1007","5.0410","","-0.59%"
"02/28/2023","5.0791","5.0410","5.0990","5.0317","","0.81%"
"02/27/2023","5.0381","5.0257","5.0550","5.0196","","0.39%"
"02/24/2023","5.0187","5.0216","5.0360","5.0103","","-0.08%"
"02/23/2023","5.0227","5.0230","5.0381","5.0102","","0.10%"
"02/22/2023","5.0176","5.0338","5.0469","5.0081","","-0.18%"
"02/21/2023","5.0269","5.0167","5.0469","5.0115","","0.25%"
"02/20/2023","5.0144","5.0178","5.0222","4.9974","","-0.05%"
"02/17/2023","5.0167","5.0097","5.0346","5.0097","","0.31%"
"02/16/2023","5.0013","5.0001","5.0256","4.9799","","0.04%"
"02/15/2023","4.9993","4.9643","5.0313","4.9592","","0.76%"
"02/14/2023","4.9618","4.9553","4.9768","4.9460","","0.21%"
"02/13/2023","4.9512","4.9504","4.9717","4.9390","","0.23%"
"02/10/2023","4.9398","4.9538","4.9679","4.9380","","-0.16%"
"02/09/2023","4.9477","4.9359","4.9583","4.9233","","0.42%"
"02/08/2023","4.9271","4.9332","4.9565","4.9178","","-0.16%"
"02/07/2023","4.9349","4.9666","4.9755","4.9222","","-0.56%"
"02/06/2023","4.9625","4.9359","4.9829","4.9298","","0.71%"
"02/03/2023","4.9273","4.9033","4.9476","4.8794","","0.51%"
"02/02/2023","4.9022","4.8681","4.9092","4.8421","","0.78%"
"02/01/2023","4.8642","4.8663","4.8918","4.8569","","0.06%"
"01/31/2023","4.8614","4.8566","4.8965","4.8440","","0.15%"
"01/30/2023","4.8541","4.8390","4.8597","4.8272","","0.46%"
"01/27/2023","4.8317","4.8375","4.8567","4.8294","","-0.06%"
"01/26/2023","4.8346","4.8301","4.8449","4.8058","","0.18%"
"01/25/2023","4.8258","4.8345","4.8478","4.8198","","0.00%"
"01/24/2023","4.8258","4.8242","4.8500","4.8183","","0.22%"
"01/23/2023","4.8154","4.8257","4.8434","4.8007","","0.09%"
"01/20/2023","4.8110","4.8577","4.8621","4.8161","","-0.80%"
"01/19/2023","4.8496","4.8841","4.9033","4.8510","","-0.78%"
"01/18/2023","4.8875","4.8717","4.8960","4.8559","","0.38%"
"01/17/2023","4.8690","4.9067","4.9215","4.8672","","-0.81%"
"01/16/2023","4.9087","4.9053","4.9186","4.8833","","0.19%"
"01/13/2023","4.8993","4.9268","4.9367","4.8956","","-0.37%"
"01/12/2023","4.9177","4.9369","4.9539","4.9104","","-0.39%"
"01/11/2023","4.9372","4.9406","4.9584","4.9114","","0.07%"
"01/10/2023","4.9336","4.9376","4.9564","4.9192","","0.02%"
"01/09/2023","4.9328","4.9383","4.9560","4.9134","","-0.15%"
"01/06/2023","4.9401","4.9477","4.9708","4.9192","","0.02%"
"01/05/2023","4.9390","4.9268","4.9666","4.9022","","0.29%"
"01/04/2023","4.9245","4.9762","4.9804","4.9124","","-0.84%"
"01/03/2023","4.9664","5.0068","5.0068","4.9672","","-0.79%"
"01/02/2023","5.0058","5.0141","5.0198","5.0017","","-0.20%"
"12/30/2022","5.0159","4.9700","5.0257","4.9594","","0.91%"
"12/29/2022","4.9706","4.9851","4.9851","4.9605","","-0.27%"
"12/28/2022","4.9842","4.9769","4.9902","4.9607","","0.26%"
"12/27/2022","4.9711","4.9819","4.9873","4.9628","","-0.21%"
"12/26/2022","4.9818","4.9743","4.9988","4.9615","","0.21%"
"12/23/2022","4.9715","4.9910","5.0012","4.9619","","-0.34%"
"12/22/2022","4.9885","4.9717","4.9983","4.9567","","0.49%"
"12/21/2022","4.9642","4.9815","5.0040","4.9595","","-0.26%"
"12/20/2022","4.9772","4.9945","5.0181","4.9735","","-0.22%"
"12/19/2022","4.9884","5.0005","5.0033","4.9781","","-0.06%"
"12/16/2022","4.9915","5.0259","5.0417","4.9905","","-0.63%"
"12/15/2022","5.0229","4.9677","5.0349","4.9633","","1.19%"
"12/14/2022","4.9640","4.9838","4.9917","4.9591","","-0.35%"
"12/13/2022","4.9813","4.9974","4.9996","4.9469","","-0.29%"
"12/12/2022","4.9958","4.9868","5.0054","4.9750","","0.39%"
"12/09/2022","4.9764","4.9832","5.0099","4.9760","","0.10%"
"12/08/2022","4.9714","5.0131","5.0131","4.9731","","-0.81%"
"12/07/2022","5.0120","5.0171","5.0371","5.0044","","-0.07%"
"12/06/2022","5.0154","5.0244","5.0374","5.0030","","-0.22%"
"12/05/2022","5.0266","4.9448","5.0345","4.9292","","1.81%"
"12/02/2022","4.9373","4.9458","4.9889","4.9209","","0.00%"
"12/01/2022","4.9372","4.9546","4.9792","4.9188","","-0.20%"
"11/30/2022","4.9472","4.9558","4.9873","4.9230","","-0.08%"
"11/29/2022","4.9513","4.9569","4.9777","4.9292","","-0.07%"
"11/28/2022","4.9549","5.0102","5.0298","4.9372","","-0.45%"
"11/25/2022","4.9773","4.9972","5.0098","4.9658","","-0.40%"
"11/24/2022","4.9972","5.0304","5.0514","4.9944","","-0.57%"
"11/23/2022","5.0258","5.0603","5.0714","5.0248","","-0.64%"
"11/22/2022","5.0581","5.0633","5.0668","5.0441","","-0.06%"
"11/21/2022","5.0610","5.0298","5.0689","5.0218","","0.57%"
"11/18/2022","5.0323","5.0066","5.0386","4.9990","","0.50%"
"11/17/2022","5.0071","5.0431","5.0543","5.0024","","-0.69%"
"11/16/2022","5.0417","5.0479","5.0678","5.0188","","-0.14%"
"11/15/2022","5.0490","5.0494","5.0746","5.0311","","0.06%"
"11/14/2022","5.0459","5.0603","5.0948","5.0364","","-0.18%"
"11/11/2022","5.0549","5.0369","5.0764","5.0081","","0.48%"
"11/10/2022","5.0306","5.0884","5.0969","5.0279","","-1.09%"
"11/09/2022","5.0858","5.1040","5.1054","5.0652","","-0.32%"
"11/08/2022","5.1021","5.1691","5.1691","5.0922","","-1.23%"
"11/07/2022","5.1655","5.2080","5.2191","5.1574","","-0.41%"
"11/04/2022","5.1867","5.2031","5.2155","5.1630","","-0.16%"
"11/03/2022","5.1951","5.1824","5.2105","5.1673","","0.34%"
"11/02/2022","5.1776","5.1845","5.1929","5.1474","","-0.10%"
"11/01/2022","5.1826","5.2116","5.2190","5.1814","","-0.51%"
"10/31/2022","5.2093","5.2313","5.2527","5.2031","","-0.28%"
"10/28/2022","5.2240","5.2318","5.2424","5.2082","","0.00%"
"10/27/2022","5.2239","5.2698","5.2698","5.2091","","-0.84%"
"10/26/2022","5.2684","5.2288","5.2726","5.1913","","0.90%"
"10/25/2022","5.2215","5.2622","5.2636","5.2054","","-0.64%"
"10/24/2022","5.2553","5.2501","5.2679","5.2330","","0.42%"
"10/21/2022","5.2335","5.2835","5.3182","5.2439","","-0.89%"
"10/20/2022","5.2807","5.3011","5.3218","5.2581","","-0.16%"
"10/19/2022","5.2894","5.2874","5.3074","5.2646","","0.12%"
"10/18/2022","5.2831","5.2929","5.3046","5.2712","","0.00%"
"10/17/2022","5.2832","5.3261","5.3275","5.2790","","-0.73%"
"10/14/2022","5.3222","5.3064","5.3310","5.2889","","0.41%"
"10/13/2022","5.3004","5.2880","5.3166","5.2545","","0.35%"
"10/12/2022","5.2817","5.3186","5.3321","5.2789","","-0.65%"
"10/11/2022","5.3160","5.3085","5.3319","5.2979","","0.26%"
"10/10/2022","5.3020","5.2783","5.3280","5.2783","","0.43%"
"10/07/2022","5.2792","5.2488","5.2902","5.2446","","0.51%"
"10/06/2022","5.2525","5.2670","5.2677","5.2151","","-0.19%"
"10/05/2022","5.2623","5.2642","5.2839","5.2221","","0.00%"
"10/04/2022","5.2623","5.3106","5.3351","5.2523","","-0.90%"
"10/03/2022","5.3101","5.3190","5.3626","5.3064","","0.08%"
"09/30/2022","5.3059","5.3179","5.3477","5.2989","","-0.05%"
"09/29/2022","5.3083","5.2413","5.3557","5.2399","","1.38%"
"09/28/2022","5.2360","5.2906","5.3093","5.2344","","-0.97%"
"09/27/2022","5.2871","5.3156","5.3240","5.2813","","-0.55%"
"09/26/2022","5.3164","5.2649","5.3240","5.2649","","1.00%"
"09/23/2022","5.2636","5.2797","5.2860","5.2523","","-0.16%"
"09/22/2022","5.2719","5.2702","5.2986","5.2628","","-0.01%"
"09/21/2022","5.2723","5.2748","5.2861","5.2503","","-0.04%"
"09/20/2022","5.2743","5.2750","5.2820","5.2572","","0.06%"
"09/19/2022","5.2709","5.2866","5.2923","5.2594","","-0.05%"
"09/16/2022","5.2736","5.2814","5.2931","5.2548","","-0.13%"
"09/15/2022","5.2805","5.2599","5.2856","5.2541","","0.46%"
"09/14/2022","5.2564","5.2935","5.3057","5.2510","","-0.66%"
"09/13/2022","5.2913","5.2436","5.2949","5.2235","","1.03%"
"09/12/2022","5.2374","5.2466","5.2703","5.2350","","-0.08%"
"09/09/2022","5.2417","5.2446","5.2596","5.2116","","-0.01%"
"09/08/2022","5.2422","5.2281","5.2529","5.2224","","0.26%"
"09/07/2022","5.2287","5.2729","5.2930","5.2224","","-0.76%"
"09/06/2022","5.2690","5.2754","5.2772","5.2403","","-0.10%"
"09/05/2022","5.2745","5.3101","5.3326","5.2666","","-0.73%"
"09/02/2022","5.3133","5.3177","5.3397","5.2989","","-0.16%"
"09/01/2022","5.3218","5.3088","5.3363","5.3031","","0.43%"
"08/31/2022","5.2991","5.2764","5.3088","5.2684","","0.49%"
"08/30/2022","5.2735","5.2576","5.2779","5.2547","","0.32%"
"08/29/2022","5.2566","5.2664","5.3007","5.2530","","-0.07%"
"08/26/2022","5.2605","5.2357","5.2730","5.2257","","0.55%"
"08/25/2022","5.2315","5.2628","5.2656","5.2230","","-0.57%"
"08/24/2022","5.2616","5.2743","5.2884","5.2453","","-0.22%"
"08/23/2022","5.2731","5.2741","5.2938","5.2557","","0.02%"
"08/22/2022","5.2718","5.2430","5.2839","5.2430","","0.61%"
"08/19/2022","5.2398","5.2548","5.2652","5.2334","","-0.19%"
"08/18/2022","5.2500","5.2279","5.2608","5.2228","","0.40%"
"08/17/2022","5.2290","5.2179","5.2394","5.2045","","0.31%"
"08/16/2022","5.2128","5.2425","5.2543","5.2052","","-0.54%"
"08/15/2022","5.2409","5.2352","5.2551","5.2256","","0.03%"
"08/12/2022","5.2395","5.2174","5.2527","5.2130","","0.46%"
"08/11/2022","5.2157","5.2590","5.2612","5.2027","","-0.78%"
"08/10/2022","5.2569","5.2439","5.2729","5.2224","","0.25%"
"08/09/2022","5.2438","5.2758","5.2818","5.2329","","-0.62%"
"08/08/2022","5.2765","5.2855","5.3008","5.2575","","-0.21%"
"08/05/2022","5.2875","5.3191","5.3191","5.2641","","-0.55%"
"08/04/2022","5.3170","5.3631","5.3667","5.3080","","-0.77%"
"08/03/2022","5.3580","5.3639","5.3817","5.3524","","-0.04%"
"08/02/2022","5.3604","5.3407","5.3654","5.3179","","0.47%"
"08/01/2022","5.3351","5.3794","5.3913","5.3238","","-0.84%"
"07/29/2022","5.3802","5.4037","5.4081","5.3646","","-0.37%"
"07/28/2022","5.4001","5.4317","5.4422","5.3993","","-0.48%"
"07/27/2022","5.4260","5.4308","5.4601","5.4265","","-0.01%"
"07/26/2022","5.4265","5.4348","5.4437","5.4207","","-0.14%"
"07/25/2022","5.4339","5.4330","5.4455","5.4187","","0.15%"
"07/22/2022","5.4258","5.4354","5.4567","5.4201","","-0.08%"
"07/21/2022","5.4300","5.4309","5.4605","5.4282","","0.04%"
"07/20/2022","5.4279","5.4281","5.4377","5.4200","","0.05%"
"07/19/2022","5.4254","5.4351","5.4484","5.4163","","-0.13%"
"07/18/2022","5.4326","5.4236","5.4433","5.4051","","0.26%"
"07/15/2022","5.4184","5.4144","5.4355","5.4078","","0.13%"
"07/14/2022","5.4114","5.3895","5.4318","5.3798","","0.48%"
"07/13/2022","5.3855","5.3831","5.4078","5.3695","","0.12%"
"07/12/2022","5.3790","5.3958","5.4106","5.3759","","-0.30%"
"07/11/2022","5.3951","5.3560","5.4025","5.3512","","0.74%"
"07/08/2022","5.3554","5.3790","5.3895","5.3496","","-0.33%"
"07/07/2022","5.3733","5.3980","5.4212","5.3745","","-0.44%"
"07/06/2022","5.3972","5.3483","5.4049","5.3439","","0.92%"
"07/05/2022","5.3478","5.3298","5.3587","5.3261","","0.37%"
"07/04/2022","5.3279","5.3108","5.3375","5.3092","","0.40%"
"07/01/2022","5.3066","5.2707","5.3257","5.2692","","0.73%"
"06/30/2022","5.2683","5.2537","5.2852","5.2492","","0.22%"
"06/29/2022","5.2565","5.2445","5.2635","5.2146","","0.27%"
"06/28/2022","5.2421","5.2856","5.2901","5.2364","","-0.82%"
"06/27/2022","5.2856","5.3066","5.3066","5.2748","","-0.22%"
"06/24/2022","5.2975","5.2997","5.3154","5.2949","","0.08%"
"06/23/2022","5.2933","5.2803","5.3042","5.2679","","0.31%"
"06/22/2022","5.2771","5.2814","5.3024","5.2671","","-0.03%"
"06/21/2022","5.2787","5.2806","5.3004","5.2627","","0.03%"
"06/20/2022","5.2771","5.2496","5.2891","5.2452","","0.59%"
"06/17/2022","5.2462","5.2242","5.2687","5.2152","","0.46%"
"06/16/2022","5.2223","5.1846","5.2478","5.1757","","0.89%"
"06/15/2022","5.1762","5.1950","5.2290","5.1719","","-0.34%"
"06/14/2022","5.1939","5.1669","5.2042","5.1639","","0.60%"
"06/13/2022","5.1627","5.1797","5.1947","5.1590","","-0.23%"
"06/10/2022","5.1747","5.1642","5.2007","5.1620","","0.33%"
"06/09/2022","5.1576","5.1648","5.1760","5.1514","","-0.12%"
"06/08/2022","5.1638","5.1603","5.1755","5.1507","","0.14%"
"06/07/2022","5.1566","5.1669","5.1804","5.1583","","-0.13%"
"06/06/2022","5.1634","5.1560","5.1884","5.1537","","0.27%"
"06/03/2022","5.1494","5.1424","5.1634","5.1319","","0.15%"
"06/02/2022","5.1419","5.1388","5.1553","5.1288","","0.10%"
"06/01/2022","5.1368","5.1454","5.1519","5.1238","","-0.07%"
"05/31/2022","5.1405","5.1167","5.1531","5.1144","","0.48%"
"05/30/2022","5.1160","5.0951","5.1294","5.0877","","0.48%"
"05/27/2022","5.0917","5.0809","5.0996","5.0616","","0.40%"
"05/26/2022","5.0714","5.1212","5.1234","5.0701","","-0.97%"
"05/25/2022","5.1210","5.1249","5.1370","5.1159","","-0.01%"
"05/24/2022","5.1213","5.1340","5.1476","5.1050","","-0.18%"
"05/23/2022","5.1304","5.1427","5.1501","5.1211","","-0.14%"
"05/20/2022","5.1376","5.1337","5.1517","5.1182","","0.16%"
"05/19/2022","5.1292","5.1284","5.1434","5.1023","","0.05%"
"05/18/2022","5.1266","5.1227","5.1375","5.1176","","0.12%"
"05/17/2022","5.1204","5.1163","5.1321","5.1078","","0.17%"
"05/16/2022","5.1118","5.1185","5.1345","5.1104","","0.03%"
"05/13/2022","5.1105","5.1201","5.1282","5.0964","","-0.09%"
"05/12/2022","5.1149","5.1532","5.1643","5.1059","","-0.72%"
"05/11/2022","5.1520","5.1391","5.1676","5.1354","","0.26%"
"05/10/2022","5.1388","5.1377","5.1666","5.1232","","0.07%"
"05/09/2022","5.1352","5.1526","5.1661","5.1272","","-0.26%"
"05/06/2022","5.1485","5.1610","5.1662","5.1372","","-0.18%"
"05/05/2022","5.1577","5.1502","5.1709","5.1418","","0.14%"
"05/04/2022","5.1506","5.2009","5.2069","5.1464","","-0.93%"
"05/03/2022","5.1990","5.2137","5.2266","5.1933","","-0.29%"
"05/02/2022","5.2141","5.1827","5.2190","5.1797","","0.64%"
"04/29/2022","5.1808","5.2008","5.2065","5.1659","","-0.36%"
"04/28/2022","5.1995","5.2344","5.2448","5.1978","","-0.65%"
"04/27/2022","5.2335","5.2329","5.2523","5.2253","","0.09%"
"04/26/2022","5.2287","5.2048","5.2431","5.1865","","0.50%"
"04/25/2022","5.2026","5.2235","5.2297","5.1755","","-0.43%"
"04/22/2022","5.2249","5.2568","5.2606","5.2152","","-0.57%"
"04/21/2022","5.2548","5.2624","5.2746","5.2414","","-0.08%"
"04/20/2022","5.2589","5.2866","5.3022","5.2547","","-0.49%"
"04/19/2022","5.2846","5.2913","5.3028","5.2786","","-0.06%"
"04/18/2022","5.2880","5.2785","5.2961","5.2705","","0.25%"
"04/15/2022","5.2747","5.2819","5.2930","5.2735","","-0.09%"
"04/14/2022","5.2796","5.2637","5.2926","5.2542","","0.37%"
"04/13/2022","5.2602","5.2733","5.2748","5.2532","","-0.26%"
"04/12/2022","5.2741","5.2763","5.2941","5.2543","","0.05%"
"04/11/2022","5.2714","5.2773","5.2870","5.2680","","-0.05%"
"04/08/2022","5.2740","5.2654","5.2899","5.2603","","0.26%"
"04/07/2022","5.2605","5.2831","5.2846","5.2490","","-0.35%"
"04/06/2022","5.2791","5.2710","5.2857","5.2677","","0.19%"
"04/05/2022","5.2689","5.2600","5.2726","5.2443","","0.27%"
"04/04/2022","5.2548","5.2585","5.2726","5.2537","","-0.15%"
"04/01/2022","5.2627","5.2508","5.2695","5.2454","","0.27%"
"03/31/2022","5.2486","5.2539","5.2614","5.2270","","-0.03%"
"03/30/2022","5.2502","5.2607","5.2807","5.2366","","-0.20%"
"03/29/2022","5.2605","5.3012","5.3043","5.2591","","-0.73%"
"03/28/2022","5.2990","5.2732","5.3096","5.2726","","0.47%"
"03/25/2022","5.2744","5.2625","5.2812","5.2530","","0.24%"
"03/24/2022","5.2618","5.2743","5.2916","5.2599","","-0.23%"
"03/23/2022","5.2740","5.2604","5.2884","5.2511","","0.27%"
"03/22/2022","5.2600","5.2769","5.3036","5.2548","","-0.31%"
"03/21/2022","5.2762","5.2317","5.2832","5.2302","","0.83%"
"03/18/2022","5.2330","5.2324","5.2538","5.2229","","0.06%"
"03/17/2022","5.2299","5.2580","5.2580","5.2240","","-0.34%"
"03/16/2022","5.2475","5.2649","5.2832","5.2372","","-0.23%"
"03/15/2022","5.2594","5.2547","5.2688","5.2410","","0.17%"
"03/14/2022","5.2506","5.2526","5.2691","5.2396","","-0.02%"
"03/11/2022","5.2518","5.2421","5.2703","5.2382","","0.26%"
"03/10/2022","5.2384","5.2297","5.2485","5.2186","","0.23%"
"03/09/2022","5.2263","5.2574","5.2606","5.2181","","-0.46%"
"03/08/2022","5.2503","5.2208","5.2593","5.2193","","0.59%"
"03/07/2022","5.2197","5.1725","5.2336","5.1677","","0.93%"
"03/04/2022","5.1716","5.1565","5.1839","5.1492","","0.33%"
"03/03/2022","5.1544","5.1462","5.1662","5.1257","","0.22%"
"03/02/2022","5.1430","5.1804","5.1908","5.1284","","-0.71%"
"03/01/2022","5.1800","5.1774","5.1900","5.1498","","0.05%"
"02/28/2022","5.1774","5.1777","5.1935","5.1667","","0.81%"
"02/25/2022","5.1360","5.1547","5.1617","5.1216","","-0.36%"
"02/24/2022","5.1548","5.1101","5.1966","5.1053","","0.93%"
"02/23/2022","5.1072","5.1245","5.1347","5.0956","","-0.33%"
"02/22/2022","5.1240","5.0937","5.1315","5.0905","","0.58%"
"02/21/2022","5.0947","5.0809","5.0983","5.0666","","0.22%"
"02/18/2022","5.0837","5.0659","5.0894","5.0612","","0.39%"
"02/17/2022","5.0641","5.0937","5.1019","5.0608","","-0.43%"
"02/16/2022","5.0858","5.1024","5.1181","5.0866","","-0.33%"
"02/15/2022","5.1026","5.1026","5.1150","5.0819","","0.08%"
"02/14/2022","5.0987","5.1444","5.1491","5.0971","","-0.97%"
"02/11/2022","5.1486","5.1479","5.1589","5.1333","","0.01%"
"02/10/2022","5.1482","5.1409","5.1558","5.1228","","0.18%"
"02/09/2022","5.1387","5.1692","5.1768","5.1372","","-0.55%"
"02/08/2022","5.1672","5.1899","5.1929","5.1606","","-0.31%"
"02/07/2022","5.1835","5.2080","5.2143","5.1643","","-0.02%"
"02/04/2022","5.1843","5.2067","5.2075","5.1785","","-0.39%"
"02/03/2022","5.2047","5.2083","5.2193","5.2036","","-0.03%"
"02/02/2022","5.2063","5.2161","5.2263","5.2036","","-0.21%"
"02/01/2022","5.2173","5.2271","5.2326","5.2146","","-0.09%"
"01/31/2022","5.2220","5.2554","5.2633","5.2209","","-0.60%"
"01/28/2022","5.2535","5.2298","5.2610","5.2185","","0.53%"
"01/27/2022","5.2257","5.2397","5.2555","5.2094","","-0.20%"
"01/26/2022","5.2363","5.2149","5.2492","5.2042","","0.42%"
"01/25/2022","5.2146","5.2126","5.2301","5.2048","","0.04%"
"01/24/2022","5.2124","5.1996","5.2298","5.1980","","0.41%"
"01/21/2022","5.1913","5.1899","5.2188","5.1846","","0.03%"
"01/20/2022","5.1896","5.1884","5.2193","5.1701","","0.09%"
"01/19/2022","5.1849","5.2070","5.2341","5.1836","","-0.42%"
"01/18/2022","5.2067","5.2120","5.2252","5.1805","","-0.09%"
"01/17/2022","5.2116","5.2260","5.2572","5.2021","","-0.27%"
"01/14/2022","5.2258","5.2234","5.2359","5.2082","","0.08%"
"01/13/2022","5.2215","5.2372","5.2440","5.2141","","-0.29%"
"01/12/2022","5.2368","5.2259","5.2589","5.2196","","0.25%"
"01/11/2022","5.2238","5.2743","5.2743","5.2227","","-0.92%"
"01/10/2022","5.2722","5.2761","5.2958","5.2651","","0.03%"
"01/07/2022","5.2707","5.2577","5.2937","5.2436","","0.29%"
"01/06/2022","5.2555","5.2182","5.2643","5.2155","","0.78%"
"01/05/2022","5.2147","5.2193","5.2239","5.2004","","-0.05%"
"01/04/2022","5.2173","5.2297","5.2390","5.2138","","-0.17%"
"01/03/2022","5.2263","5.2297","5.2501","5.2123","","0.03%"
"12/31/2021","5.2248","5.2345","5.2362","5.2105","","-0.09%"
"12/30/2021","5.2296","5.2619","5.2619","5.2243","","-0.58%"
"12/29/2021","5.2600","5.2664","5.2790","5.2533","","-0.09%"
"12/28/2021","5.2646","5.2627","5.2701","5.2533","","0.08%"
"12/27/2021","5.2605","5.2516","5.2730","5.2469","","0.21%"
"12/24/2021","5.2496","5.2572","5.2671","5.2421","","-0.17%"
"12/23/2021","5.2583","5.2858","5.2905","5.2565","","-0.45%"
"12/22/2021","5.2823","5.2856","5.3128","5.2779","","-0.05%"
"12/21/2021","5.2852","5.2716","5.3001","5.2684","","0.29%"
"12/20/2021","5.2699","5.2291","5.2751","5.2260","","0.86%"
"12/17/2021","5.2252","5.2479","5.2495","5.2175","","-0.36%"
"12/16/2021","5.2440","5.2485","5.2622","5.2400","","-0.08%"
"12/15/2021","5.2483","5.2501","5.2626","5.2417","","0.03%"
"12/14/2021","5.2465","5.2442","5.2586","5.2378","","0.14%"
