Date,Price,Open,High,Low,Volume,Change,Unit
2007-05-05,688.65,684.55,691.4499999999999,682.9166666666666,0.0,0.0,-0.1
2007-05-06,688.5500000000001,686.55,691.5,684.9333333333334,0.0,0.0,-0.1
2007-05-07,688.45,688.55,691.55,686.95,0.0,-0.04,-0.1
2007-05-08,685.35,689.25,689.45,682.35,0.0,-0.45,-3.1
2007-05-09,680.65,685.25,687.35,676.25,0.0,-0.69,-4.7
2007-05-10,666.45,680.65,681.65,664.75,0.0,-2.09,-14.2
2007-05-11,671.05,666.35,673.25,664.85,0.0,0.69,4.6
2007-05-12,670.6833333333333,668.0833333333334,673.8333333333334,665.3166666666667,0.0,0.0,-0.37
2007-05-13,670.3166666666667,669.8166666666666,674.4166666666666,665.7833333333333,0.0,0.0,-0.37
2007-05-14,669.95,671.55,675.0,666.25,0.0,-0.16,-0.37
2007-05-15,672.15,669.75,674.25,665.25,0.0,0.33,2.2
2007-05-16,662.15,672.55,673.95,660.15,0.0,-1.49,-10.0
2007-05-17,657.75,662.65,665.25,654.15,0.0,-0.66,-4.4
2007-05-18,661.65,657.95,663.15,656.25,0.0,0.59,3.9
2007-05-19,662.2166666666667,659.5500000000001,663.6166666666667,656.6166666666667,0.0,0.0,0.57
2007-05-20,662.7833333333333,661.15,664.0833333333333,656.9833333333333,0.0,0.0,0.57
2007-05-21,663.35,662.75,664.55,657.35,0.0,0.26,0.57
2007-05-22,659.05,662.95,665.25,658.05,0.0,-0.65,-4.3
2007-05-23,661.35,659.85,665.45,657.75,0.0,0.35,2.3
2007-05-24,654.75,661.85,663.25,652.05,0.0,-1.0,-6.6
2007-05-25,656.15,654.45,657.55,653.75,0.0,0.21,1.4
2007-05-26,655.9833333333333,654.8000000000001,657.9833333333333,653.7833333333333,0.0,0.0,-0.17
2007-05-27,655.8166666666666,655.15,658.4166666666666,653.8166666666667,0.0,0.0,-0.17
2007-05-28,655.65,655.5,658.85,653.85,0.0,-0.08,-0.17
2007-05-29,656.75,656.2,662.6,654.25,0.0,0.17,1.1
2007-05-30,653.65,656.4,659.55,652.35,0.0,-0.47,-3.1
2007-05-31,660.95,653.2,662.7,653.2,0.0,1.12,7.3
2007-06-01,671.45,662.2,672.7,660.85,0.0,1.59,10.5
2007-06-02,671.3833333333333,665.3166666666667,673.35,663.4833333333333,0.0,0.0,-0.07
2007-06-03,671.3166666666667,668.4333333333333,674.0,666.1166666666667,0.0,0.0,-0.07
2007-06-04,671.25,671.55,674.65,668.75,0.0,-0.03,-0.07
2007-06-05,670.15,671.75,674.7,669.45,0.0,-0.16,-1.1
2007-06-06,670.85,670.35,672.75,665.35,0.0,0.1,0.7
2007-06-07,659.45,670.65,673.15,658.55,0.0,-1.7,-11.4
2007-06-08,648.55,659.25,661.85,645.15,0.0,-1.65,-10.9
2007-06-09,650.2833333333333,655.95,659.75,646.4166666666666,0.0,0.0,1.73
2007-06-10,652.0166666666667,652.65,657.65,647.6833333333334,0.0,0.0,1.73
2007-06-11,653.75,649.35,655.55,648.95,0.0,0.8,1.73
2007-06-12,647.25,653.55,655.15,646.15,0.0,-0.99,-6.5
2007-06-13,650.85,647.95,653.1,643.65,0.0,0.56,3.6
2007-06-14,651.95,651.35,654.75,646.6,0.0,0.17,1.1
2007-06-15,655.75,652.35,656.2,650.25,0.0,0.58,3.8
2007-06-16,655.95,653.45,657.4,651.85,0.0,0.0,0.2
2007-06-17,656.15,654.55,658.6,653.4499999999999,0.0,0.0,0.2
2007-06-18,656.35,655.65,659.8,655.05,0.0,0.09,0.2
2007-06-19,661.35,655.95,662.15,653.95,0.0,0.76,5.0
2007-06-20,655.25,661.45,662.1,655.15,0.0,-0.92,-6.1
2007-06-21,651.95,654.75,657.2,648.25,0.0,-0.5,-3.3
2007-06-22,654.35,651.85,656.95,650.95,0.0,0.37,2.4
2007-06-23,653.3666666666667,652.6333333333333,656.2666666666667,650.3000000000001,0.0,0.0,-0.98
2007-06-24,652.3833333333333,653.4166666666667,655.5833333333334,649.65,0.0,0.0,-0.98
2007-06-25,651.4,654.2,654.9,649.0,0.0,-0.45,-0.98
2007-06-26,640.3,652.0,652.0,640.2,0.0,-1.7,-11.1
2007-06-27,643.75,643.05,645.35,639.65,0.0,0.54,3.45
2007-06-28,648.75,642.75,650.4,641.75,0.0,0.78,5.0
2007-06-29,649.65,648.85,652.95,646.85,0.0,0.14,0.9
2007-06-30,652.2166666666667,649.7333333333333,655.15,647.5166666666667,0.0,0.0,2.57
2007-07-01,654.7833333333333,650.6166666666667,657.35,648.1833333333334,0.0,0.0,2.57
2007-07-02,657.35,651.5,659.55,648.85,0.0,1.19,2.57
2007-07-03,653.5,656.9,658.3,652.2,0.0,-0.59,-3.85
2007-07-04,654.2,653.1,655.15,653.1,0.0,0.11,0.7
2007-07-05,649.8,654.1,656.85,646.1,0.0,-0.67,-4.4
2007-07-06,655.9,649.5,656.2,645.4,0.0,0.94,6.1
2007-07-07,657.3333333333334,651.8,658.5333333333334,648.1999999999999,0.0,0.0,1.43
2007-07-08,658.7666666666667,654.1,660.8666666666667,651.0,0.0,0.0,1.43
2007-07-09,660.2,656.4,663.2,653.8,0.0,0.66,1.43
2007-07-10,663.5,660.4,665.2,659.0,0.0,0.5,3.3
2007-07-11,661.1,663.7,666.3,660.1,0.0,-0.36,-2.4
2007-07-12,667.4,660.4,669.45,660.4,0.0,0.95,6.3
2007-07-13,667.3,666.8,668.85,663.7,0.0,-0.01,-0.1
2007-07-14,666.5333333333333,666.6666666666666,668.8666666666667,663.8000000000001,0.0,0.0,-0.77
2007-07-15,665.7666666666667,666.5333333333333,668.8833333333333,663.9,0.0,0.0,-0.77
2007-07-16,665.0,666.4,668.9,664.0,0.0,-0.34,-0.77
2007-07-17,664.8,665.2,667.45,662.4,0.0,-0.03,-0.2
2007-07-18,672.9,664.6,674.3,664.6,0.0,1.22,8.1
2007-07-19,677.9,673.1,677.9,671.4,0.0,0.74,5.0
2007-07-20,683.7,677.6,686.4,675.4,0.0,0.86,5.8
2007-07-21,682.9333333333334,679.7666666666667,685.9666666666667,677.1166666666667,0.0,0.0,-0.77
2007-07-22,682.1666666666666,681.9333333333334,685.5333333333333,678.8333333333333,0.0,0.0,-0.77
2007-07-23,681.4,684.1,685.1,680.55,0.0,-0.34,-0.77
2007-07-24,682.2,681.9,687.5,681.3,0.0,0.12,0.8
2007-07-25,675.3,682.2,682.2,670.9,0.0,-1.01,-6.9
2007-07-26,661.7,675.6,677.0,660.75,0.0,-2.01,-13.6
2007-07-27,661.4,663.1,667.4,657.3,0.0,-0.05,-0.3
2007-07-28,662.6666666666666,662.4333333333334,666.9,658.2666666666667,0.0,0.0,1.27
2007-07-29,663.9333333333334,661.7666666666667,666.4,659.2333333333333,0.0,0.0,1.27
2007-07-30,665.2,661.1,665.9,660.2,0.0,0.57,1.27
2007-07-31,663.5,665.2,669.2,663.5,0.0,-0.26,-1.7
2007-08-01,667.3,663.4,667.5,659.4,0.0,0.57,3.8
2007-08-02,665.0,667.5,667.65,662.8,0.0,-0.34,-2.3
2007-08-03,673.3,665.7,674.6,665.2,0.0,1.25,8.3
2007-08-04,672.8,668.1,675.3333333333334,666.5,0.0,0.0,-0.5
2007-08-05,672.3,670.5,676.0666666666666,667.8000000000001,0.0,0.0,-0.5
2007-08-06,671.8,672.9,676.8,669.1,0.0,-0.22,-0.5
2007-08-07,672.4,672.1,673.15,666.6,0.0,0.09,0.6
2007-08-08,674.6,672.2,677.0,669.9,0.0,0.33,2.2
2007-08-09,661.6,674.8,674.8,659.9,0.0,-1.93,-13.0
2007-08-10,672.8,666.4,676.9,658.5,0.0,1.69,11.2
2007-08-11,671.6666666666666,668.4,675.6333333333333,661.8333333333334,0.0,0.0,-1.13
2007-08-12,670.5333333333333,670.4,674.3666666666667,665.1666666666666,0.0,0.0,-1.13
2007-08-13,669.4,672.4,673.1,668.5,0.0,-0.51,-1.13
2007-08-14,669.2,669.2,671.7,666.15,0.0,-0.03,-0.2
2007-08-15,667.6,669.5,671.1,662.4,0.0,-0.24,-1.6
2007-08-16,652.8,667.4,668.2,641.5,0.0,-2.22,-14.8
2007-08-17,657.2,650.3,663.8,645.8,0.0,0.67,4.4
2007-08-18,657.5333333333334,652.4,662.7333333333333,648.4,0.0,0.0,0.33
2007-08-19,657.8666666666667,654.5,661.6666666666666,651.0,0.0,0.0,0.33
2007-08-20,658.2,656.6,660.6,653.6,0.0,0.15,0.33
2007-08-21,657.5,658.6,660.1,654.5,0.0,-0.11,-0.7
2007-08-22,661.1,657.6,662.2,654.9,0.0,0.55,3.6
2007-08-23,659.9,660.8,665.45,658.65,0.0,-0.18,-1.2
2007-08-24,668.4,660.35,669.5,657.65,0.0,1.29,8.5
2007-08-25,668.1333333333333,663.2,669.3,660.3666666666667,0.0,0.0,-0.27
2007-08-26,667.8666666666667,666.05,669.1,663.0833333333333,0.0,0.0,-0.27
2007-08-27,667.6,668.9,668.9,665.8,0.0,-0.12,-0.27
2007-08-28,662.6,667.1,668.5,662.2,0.0,-0.75,-5.0
2007-08-29,667.5,662.2,669.05,661.8,0.0,0.74,4.9
2007-08-30,665.1,667.7,668.1,663.5,0.0,-0.36,-2.4
2007-08-31,673.0,665.0,674.7,664.7,0.0,1.19,7.9
2007-09-01,672.7833333333333,667.75,674.3833333333333,666.8833333333333,0.0,0.0,-0.22
2007-09-02,672.5666666666667,670.5,674.0666666666667,669.0666666666667,0.0,0.0,-0.22
2007-09-03,672.35,673.25,673.75,671.25,0.0,-0.1,-0.22
2007-09-04,682.1,672.9,683.8,671.6,0.0,1.45,9.75
2007-09-05,681.7,682.4,683.5,678.5,0.0,-0.06,-0.4
2007-09-06,695.5,681.6,698.0,681.05,0.0,2.02,13.8
2007-09-07,700.8,696.3,707.4,692.2,0.0,0.76,5.3
2007-09-08,701.5,697.6666666666666,707.2666666666667,694.5666666666667,0.0,0.0,0.7
2007-09-09,702.1999999999999,699.0333333333333,707.1333333333333,696.9333333333333,0.0,0.0,0.7
2007-09-10,702.9,700.4,707.0,699.3,0.0,0.3,0.7
2007-09-11,712.7,702.6,714.5,702.3,0.0,1.39,9.8
2007-09-12,711.9,712.2,714.4,705.7,0.0,-0.11,-0.8
2007-09-13,708.6,711.3,712.5,703.8,0.0,-0.46,-3.3
2007-09-14,707.1,708.0,717.4,704.2,0.0,-0.21,-1.5
2007-09-15,710.6666666666666,707.5666666666667,718.2833333333333,704.9333333333334,0.0,0.0,3.57
2007-09-16,714.2333333333333,707.1333333333333,719.1666666666666,705.6666666666666,0.0,0.0,3.57
2007-09-17,717.8,706.7,720.05,706.4,0.0,1.51,3.57
2007-09-18,723.8,717.4,724.5,712.0,0.0,0.84,6.0
2007-09-19,721.7,724.1,726.4,720.75,0.0,-0.29,-2.1
2007-09-20,733.4,721.6,738.7,721.2,0.0,1.62,11.7
2007-09-21,731.2,734.0,739.4,727.3,0.0,-0.3,-2.2
2007-09-22,730.9333333333334,732.5333333333333,738.4166666666666,727.1,0.0,0.0,-0.27
2007-09-23,730.6666666666666,731.0666666666667,737.4333333333334,726.9,0.0,0.0,-0.27
2007-09-24,730.4,729.6,736.45,726.7,0.0,-0.11,-0.27
2007-09-25,731.4,730.5,733.85,722.7,0.0,0.14,1.0
2007-09-26,728.1,731.5,737.1,726.8,0.0,-0.45,-3.3
2007-09-27,734.5,728.0,736.3,727.2,0.0,0.88,6.4
2007-09-28,744.1,734.2,745.9,733.6,0.0,1.31,9.6
2007-09-29,745.1333333333333,737.5333333333334,746.6166666666667,736.1666666666666,0.0,0.0,1.03
2007-09-30,746.1666666666667,740.8666666666667,747.3333333333333,738.7333333333333,0.0,0.0,1.03
2007-10-01,747.2,744.2,748.05,741.3,0.0,0.42,1.03
2007-10-02,731.5,747.4,747.5,724.75,0.0,-2.1,-15.7
2007-10-03,727.6,732.1,736.4,726.5,0.0,-0.53,-3.9
2007-10-04,737.7,728.6,738.6,721.1,0.0,1.39,10.1
2007-10-05,742.7,737.8,744.3,728.1,0.0,0.68,5.0
2007-10-06,739.5666666666667,739.0833333333333,743.7666666666667,729.25,0.0,0.0,-3.13
2007-10-07,736.4333333333333,740.3666666666667,743.2333333333333,730.4,0.0,0.0,-3.13
2007-10-08,733.3,741.65,742.7,731.55,0.0,-1.27,-3.13
2007-10-09,738.0,733.2,740.6,727.15,0.0,0.64,4.7
2007-10-10,741.0,738.2,746.2,737.5,0.0,0.41,3.0
2007-10-11,747.8,740.9,754.0,740.6,0.0,0.92,6.8
2007-10-12,749.6,748.3,752.5,745.2,0.0,0.24,1.8
2007-10-13,752.8333333333334,748.6333333333333,755.1,746.0666666666667,0.0,0.0,3.23
2007-10-14,756.0666666666666,748.9666666666666,757.6999999999999,746.9333333333333,0.0,0.0,3.23
2007-10-15,759.3,749.3,760.3,747.8,0.0,1.29,3.23
2007-10-16,760.2,759.0,767.0,754.4,0.0,0.12,0.9
2007-10-17,755.0,760.65,765.0,754.5,0.0,-0.68,-5.2
2007-10-18,766.6,755.3,766.6,755.1,0.0,1.54,11.6
2007-10-19,765.2,768.15,770.4,758.5,0.0,-0.18,-1.4
2007-10-20,761.6,767.6666666666666,769.8,754.3,0.0,0.0,-3.6
2007-10-21,758.0,767.1833333333334,769.2,750.1,0.0,0.0,-3.6
2007-10-22,754.4,766.7,768.6,745.9,0.0,-1.41,-3.6
2007-10-23,759.7,754.8,761.3,753.0,0.0,0.7,5.3
2007-10-24,763.9,759.6,764.35,754.3,0.0,0.55,4.2
2007-10-25,769.3,764.1,769.6,762.0,0.0,0.71,5.4
2007-10-26,785.4,769.2,786.1,768.6,0.0,2.09,16.1
2007-10-27,787.4,774.4,789.0,773.9,0.0,0.0,2.0
2007-10-28,789.4,779.6,791.9,779.2,0.0,0.0,2.0
2007-10-29,791.4,784.8,794.8,784.5,0.0,0.76,2.0
2007-10-30,781.6,791.2,792.4,779.5,0.0,-1.24,-9.8
2007-10-31,796.2,781.9,796.9,777.1,0.0,1.87,14.6
2007-11-01,787.62,796.12,799.92,784.73,0.0,-1.08,-8.58
2007-11-02,807.5,787.9,808.1,787.4,0.0,2.52,19.88
2007-11-03,807.1666666666666,794.4,809.1666666666666,792.0333333333333,0.0,0.0,-0.33
2007-11-04,806.8333333333334,800.9,810.2333333333333,796.6666666666666,0.0,0.0,-0.33
2007-11-05,806.5,807.4,811.3,801.3,0.0,-0.12,-0.33
2007-11-06,824.2,806.5,824.7,806.3,0.0,2.19,17.7
2007-11-07,832.2,825.1,845.8,822.7,0.0,0.97,8.0
2007-11-08,831.6,830.5,845.7,824.0,0.0,-0.07,-0.6
2007-11-09,831.7,832.7,839.3,827.6,0.0,0.01,0.1
2007-11-10,822.3333333333334,832.1,836.5333333333333,817.7,0.0,0.0,-9.37
2007-11-11,812.9666666666667,831.5,833.7666666666667,807.8,0.0,0.0,-9.37
2007-11-12,803.6,830.9,831.0,797.9,0.0,-3.38,-9.37
2007-11-13,800.6,803.5,809.1,791.2,0.0,-0.37,-3.0
2007-11-14,811.8,801.0,816.0,800.1,0.0,1.4,11.2
2007-11-15,788.6,811.6,818.3,782.75,0.0,-2.86,-23.2
2007-11-16,787.3,789.0,797.65,784.0,0.0,-0.16,-1.3
2007-11-17,785.4333333333333,788.1666666666666,796.5333333333333,781.1,0.0,0.0,-1.87
2007-11-18,783.5666666666667,787.3333333333334,795.4166666666666,778.1999999999999,0.0,0.0,-1.87
2007-11-19,781.7,786.5,794.3,775.3,0.0,-0.71,-1.87
2007-11-20,803.7,781.9,803.7,773.0,0.0,2.81,22.0
2007-11-21,802.2,804.5,807.4,794.8,0.0,-0.19,-1.5
2007-11-22,804.4,800.45,805.8,798.3,0.0,0.27,2.2
2007-11-23,823.4,804.6,826.1,803.0,0.0,2.36,19.0
2007-11-24,823.1333333333333,810.2,829.7666666666667,809.1333333333333,0.0,0.0,-0.27
2007-11-25,822.8666666666667,815.8,833.4333333333334,815.2666666666667,0.0,0.0,-0.27
2007-11-26,822.6,821.4,837.1,821.4,0.0,-0.1,-0.27
2007-11-27,811.5,824.4,829.5,808.3,0.0,-1.35,-11.1
2007-11-28,805.3,812.5,815.7,791.7,0.0,-0.76,-6.2
2007-11-29,793.2,803.9,808.3,793.0,0.0,-1.5,-12.1
2007-11-30,782.9,793.1,799.4,779.1,0.0,-1.3,-10.3
2007-12-01,785.7666666666667,789.7666666666667,796.8666666666667,778.5333333333333,0.0,0.0,2.87
2007-12-02,788.6333333333333,786.4333333333334,794.3333333333333,777.9666666666667,0.0,0.0,2.87
2007-12-03,791.5,783.1,791.8,777.4,0.0,1.1,2.87
2007-12-04,803.2,791.8,805.9,787.0,0.0,1.48,11.7
2007-12-05,795.4,802.1,807.1,791.6,0.0,-0.97,-7.8
2007-12-06,802.7,794.6,805.75,785.4,0.0,0.92,7.3
2007-12-07,795.6,802.6,805.2,791.4,0.0,-0.88,-7.1
2007-12-08,800.2333333333333,800.0,807.6333333333333,792.3666666666667,0.0,0.0,4.63
2007-12-09,804.8666666666667,797.4,810.0666666666667,793.3333333333333,0.0,0.0,4.63
2007-12-10,809.5,794.8,812.5,794.3,0.0,1.75,4.63
2007-12-11,797.5,808.6,813.4,797.2,0.0,-1.48,-12.0
2007-12-12,813.8,797.8,817.4,797.1,0.0,2.04,16.3
2007-12-13,797.4,813.9,813.9,792.0,0.0,-2.02,-16.4
2007-12-14,794.9,797.6,803.9,788.0,0.0,-0.31,-2.5
2007-12-15,793.8333333333334,796.3333333333334,802.2333333333333,787.1333333333333,0.0,0.0,-1.07
2007-12-16,792.7666666666667,795.0666666666666,800.5666666666666,786.2666666666667,0.0,0.0,-1.07
2007-12-17,791.7,793.8,798.9,785.4,0.0,-0.4,-1.07
2007-12-18,802.2,792.9,806.6,790.4,0.0,1.33,10.5
2007-12-19,802.2,802.9,805.0,797.9,0.0,0.0,0.0
2007-12-20,796.7,802.4,803.4,793.6,0.0,-0.69,-5.5
2007-12-21,810.8,796.7,812.6,795.7,0.0,1.77,14.1
2007-12-22,811.1666666666666,801.7,813.4666666666667,799.9333333333334,0.0,0.0,0.37
2007-12-23,811.5333333333333,806.7,814.3333333333334,804.1666666666666,0.0,0.0,0.37
2007-12-24,811.9,811.7,815.2,808.4,0.0,0.14,0.37
2007-12-25,807.0,811.7,812.2,804.15,0.0,-0.6,-4.9
2007-12-26,825.0,808.65,826.5,808.2,0.0,2.23,18.0
2007-12-27,824.8,824.4,831.6,821.7,0.0,-0.02,-0.2
2007-12-28,839.0,825.9,840.2,824.8,0.0,1.72,14.2
2007-12-29,837.2,830.4333333333333,841.3333333333334,827.2333333333333,0.0,0.0,-1.8
2007-12-30,835.4,834.9666666666667,842.4666666666667,829.6666666666666,0.0,0.0,-1.8
2007-12-31,833.6,839.5,843.6,832.1,0.0,-0.64,-1.8
2008-01-01,833.7,833.7,833.8,833.6,0.0,0.01,0.1
2008-01-02,857.2,837.0,861.5,834.7,0.0,2.82,23.5
2008-01-03,863.4,857.0,869.45,853.4,0.0,0.72,6.2
2008-01-04,861.5,863.7,868.9,854.6,0.0,-0.22,-1.9
2008-01-05,860.3,862.7333333333333,867.6666666666666,854.9333333333334,0.0,0.0,-1.2
2008-01-06,859.1,861.7666666666667,866.4333333333334,855.2666666666667,0.0,0.0,-1.2
2008-01-07,857.9,860.8,865.2,855.6,0.0,-0.42,-1.2
2008-01-08,877.7,857.9,881.5,856.9,0.0,2.31,19.8
2008-01-09,877.8,877.7,891.8,872.0,0.0,0.01,0.1
2008-01-10,893.1,878.5,895.3,866.4,0.0,1.74,15.3
2008-01-11,895.75,892.65,898.35,887.5,0.0,0.3,2.65
2008-01-12,898.9,894.4333333333333,903.7,889.2,0.0,0.0,3.15
2008-01-13,902.0500000000001,896.2166666666667,909.05,890.9,0.0,0.0,3.15
2008-01-14,905.2,898.0,914.4,892.6,0.0,1.05,3.15
2008-01-15,894.85,903.75,914.15,893.65,0.0,-1.14,-10.35
2008-01-16,877.55,889.85,899.6,874.55,0.0,-1.93,-17.3
2008-01-17,877.75,878.55,890.45,875.85,0.0,0.02,0.2
2008-01-18,884.55,877.25,888.55,870.45,0.0,0.77,6.8
2008-01-19,878.4833333333333,878.7,886.65,866.5500000000001,0.0,0.0,-6.07
2008-01-20,872.4166666666666,880.15,884.75,862.65,0.0,0.0,-6.07
2008-01-21,866.35,881.6,882.85,858.75,0.0,-2.06,-6.07
2008-01-22,890.65,861.6,894.65,849.85,0.0,2.8,24.3
2008-01-23,889.45,890.65,895.95,876.75,0.0,-0.13,-1.2
2008-01-24,907.35,891.1,910.85,889.1,0.0,2.01,17.9
2008-01-25,913.5,913.0,923.9,908.5,0.0,0.68,6.15
2008-01-26,918.2833333333333,913.8666666666667,925.7833333333333,910.6166666666667,0.0,0.0,4.78
2008-01-27,923.0666666666667,914.7333333333333,927.6666666666666,912.7333333333333,0.0,0.0,4.78
2008-01-28,927.85,915.6,929.55,914.85,0.0,1.57,4.78
2008-01-29,923.85,927.35,933.45,917.1,0.0,-0.43,-4.0
2008-01-30,929.0,923.75,933.0,917.2,0.0,0.56,5.15
2008-01-31,925.62,927.62,929.23,919.23,0.0,-0.36,-3.38
2008-02-01,910.38,924.38,936.88,905.08,0.0,-1.65,-15.24
2008-02-02,908.5033333333333,918.2866666666666,928.7866666666666,900.72,0.0,0.0,-1.88
2008-02-03,906.6266666666667,912.1933333333334,920.6933333333334,896.36,0.0,0.0,-1.88
2008-02-04,904.75,906.1,912.6,892.0,0.0,-0.62,-1.88
2008-02-05,887.2,903.85,906.6,885.65,0.0,-1.94,-17.55
2008-02-06,900.75,887.1,907.55,886.15,0.0,1.53,13.55
2008-02-07,909.15,900.1,911.35,896.65,0.0,0.93,8.4
2008-02-08,918.35,905.35,920.45,905.35,0.0,1.01,9.2
2008-02-09,920.4833333333333,910.6833333333334,922.7166666666667,908.9,0.0,0.0,2.13
2008-02-10,922.6166666666667,916.0166666666667,924.9833333333333,912.45,0.0,0.0,2.13
2008-02-11,924.75,921.35,927.25,916.0,0.0,0.7,2.13
2008-02-12,906.1,924.2,925.0,903.1,0.0,-2.02,-18.65
2008-02-13,905.1,906.5,910.4,896.5,0.0,-0.11,-1.0
2008-02-14,908.2,906.7,914.2,901.9,0.0,0.34,3.1
2008-02-15,902.7,908.7,915.6,898.3,0.0,-0.61,-5.5
2008-02-16,903.9333333333334,906.8666666666667,913.6166666666667,899.0333333333333,0.0,0.0,1.23
2008-02-17,905.1666666666666,905.0333333333334,911.6333333333333,899.7666666666667,0.0,0.0,1.23
2008-02-18,906.4,903.2,909.65,900.5,0.0,0.41,1.23
2008-02-19,927.6,905.6,930.8,905.15,0.0,2.34,21.2
2008-02-20,944.9,927.9,945.6,913.7,0.0,1.87,17.3
2008-02-21,944.9,943.9,954.0,937.9,0.0,0.0,0.0
2008-02-22,945.5,944.9,949.8,935.7,0.0,0.06,0.6
2008-02-23,943.6,945.2666666666667,950.6333333333333,934.8333333333334,0.0,0.0,-1.9
2008-02-24,941.6999999999999,945.6333333333333,951.4666666666666,933.9666666666667,0.0,0.0,-1.9
2008-02-25,939.8,946.0,952.3,933.1,0.0,-0.6,-1.9
2008-02-26,948.9,940.2,948.9,926.8,0.0,0.97,9.1
2008-02-27,958.2,948.2,965.1,948.1,0.0,0.98,9.3
2008-02-28,969.35,957.65,969.35,953.35,0.0,1.16,11.15
2008-02-29,972.48,956.58,976.27,956.58,0.0,0.32,3.13
2008-03-01,976.2533333333333,962.1866666666667,980.7466666666667,962.1866666666667,0.0,0.0,3.77
2008-03-02,980.0266666666666,967.7933333333333,985.2233333333334,967.7933333333333,0.0,0.0,3.77
2008-03-03,983.8,973.4,989.7,973.4,0.0,1.16,3.77
2008-03-04,963.4,983.9,988.3,960.8,0.0,-2.07,-20.4
2008-03-05,988.3,964.2,992.2,959.85,0.0,2.58,24.9
2008-03-06,978.1,988.6,992.3,965.3,0.0,-1.03,-10.2
2008-03-07,973.4,978.8,988.4,969.8,0.0,-0.48,-4.7
2008-03-08,973.4,977.0,985.8666666666667,967.0,0.0,0.0,0.0
2008-03-09,973.4,975.1999999999999,983.3333333333333,964.1999999999999,0.0,0.0,0.0
2008-03-10,973.4,973.4,980.8,961.4,0.0,0.0,0.0
2008-03-11,973.4,973.6,985.7,964.75,0.0,0.0,0.0
2008-03-12,983.5,973.1,983.5,968.5,0.0,1.04,10.1
2008-03-13,995.3,983.7,1000.3,981.8,0.0,1.2,11.8
2008-03-14,993.2,996.0,1007.5,990.9,0.0,-0.21,-2.1
2008-03-15,996.3666666666667,998.3,1015.4,993.5333333333333,0.0,0.0,3.17
2008-03-16,999.5333333333334,1000.6,1023.3000000000001,996.1666666666666,0.0,0.0,3.17
2008-03-17,1002.7,1002.9,1031.2,998.8,0.0,0.96,3.17
2008-03-18,981.9,1003.9,1012.7,978.2,0.0,-2.07,-20.8
2008-03-19,943.9,981.2,997.6,939.5,0.0,-3.87,-38.0
2008-03-20,910.0,938.7,943.4,905.05,0.0,-3.59,-33.9
2008-03-21,919.5,913.4,920.3,911.4,0.0,1.04,9.5
2008-03-22,918.0333333333333,914.1333333333333,922.4333333333333,909.7333333333333,0.0,0.0,-1.47
2008-03-23,916.5666666666667,914.8666666666667,924.5666666666667,908.0666666666666,0.0,0.0,-1.47
2008-03-24,915.1,915.6,926.7,906.4,0.0,-0.48,-1.47
2008-03-25,938.7,914.3,939.2,911.9,0.0,2.58,23.6
2008-03-26,954.1,939.0,954.8,934.9,0.0,1.64,15.4
2008-03-27,947.8,954.3,954.9,940.35,0.0,-0.66,-6.3
2008-03-28,930.4,947.5,950.9,923.5,0.0,-1.84,-17.4
2008-03-29,925.5,942.2,947.6666666666666,920.7666666666667,0.0,0.0,-4.9
2008-03-30,920.6,936.9,944.4333333333334,918.0333333333333,0.0,0.0,-4.9
2008-03-31,915.7,931.6,941.2,915.3,0.0,-1.58,-4.9
2008-04-01,883.5,915.65,921.0,873.3,0.0,-3.52,-32.2
2008-04-02,903.9,884.3,905.7,882.0,0.0,2.31,20.4
2008-04-03,903.3,902.2,909.1,889.7,0.0,-0.07,-0.6
2008-04-04,913.3,904.1,914.8,899.6,0.0,1.11,10.0
2008-04-05,915.6666666666666,906.9666666666667,919.6999999999999,903.4,0.0,0.0,2.37
2008-04-06,918.0333333333333,909.8333333333334,924.6,907.2,0.0,0.0,2.37
2008-04-07,920.4,912.7,929.5,911.0,0.0,0.78,2.37
2008-04-08,915.4,920.9,925.9,908.3,0.0,-0.54,-5.0
2008-04-09,934.2,915.6,935.1,903.2,0.0,2.05,18.8
2008-04-10,928.8,934.0,939.8,922.5,0.0,-0.58,-5.4
2008-04-11,925.3,929.2,932.3,918.3,0.0,-0.38,-3.5
2008-04-12,925.0333333333333,926.0,932.0333333333333,917.0333333333333,0.0,0.0,-0.27
2008-04-13,924.7666666666667,922.8000000000001,931.7666666666667,915.7666666666667,0.0,0.0,-0.27
2008-04-14,924.5,919.6,931.5,914.5,0.0,-0.09,-0.27
2008-04-15,928.4,924.7,936.9,921.65,0.0,0.42,3.9
2008-04-16,945.1,928.3,949.3,924.4,0.0,1.8,16.7
2008-04-17,939.3,945.2,953.0,937.7,0.0,-0.61,-5.8
2008-04-18,916.4,939.3,946.8,904.75,0.0,-2.44,-22.9
2008-04-19,915.6666666666666,932.5,940.8333333333333,907.1,0.0,0.0,-0.73
2008-04-20,914.9333333333334,925.6999999999999,934.8666666666667,909.4499999999999,0.0,0.0,-0.73
2008-04-21,914.2,918.9,928.9,911.8,0.0,-0.24,-0.73
2008-04-22,918.0,914.5,926.0,912.5,0.0,0.42,3.8
2008-04-23,904.2,917.5,923.6,898.1,0.0,-1.5,-13.8
2008-04-24,886.8,903.65,907.3,884.05,0.0,-1.92,-17.4
