Date,Price,Open,High,Low,Volume,Change,Unit
2010-12-23,1380.35,1385.05,1388.96,1372.61,0.0,-0.34,-4.65
2010-12-24,1384.75,1380.55,1386.14,1378.82,0.0,0.32,4.4
2010-12-25,1384.5333333333333,1381.95,1386.3266666666668,1376.7966666666666,0.0,0.0,-0.22
2010-12-26,1384.3166666666666,1383.35,1386.5133333333333,1374.7733333333333,0.0,0.0,-0.22
2010-12-27,1384.1,1384.75,1386.7,1372.75,0.0,-0.05,-0.22
2010-12-28,1406.39,1383.95,1407.15,1382.45,0.0,1.61,22.29
2010-12-29,1410.95,1405.96,1414.35,1400.75,0.0,0.32,4.56
2010-12-30,1404.45,1411.35,1414.95,1402.55,0.0,-0.46,-6.5
2010-12-31,1421.45,1406.15,1423.15,1405.25,0.0,1.21,17.0
2011-01-01,1419.0666666666666,1411.2,1423.4566666666667,1407.58,0.0,0.0,-2.38
2011-01-02,1416.6833333333334,1416.25,1423.7633333333333,1409.91,0.0,0.0,-2.38
2011-01-03,1414.3,1421.3,1424.07,1412.24,0.0,-0.5,-2.38
2011-01-04,1380.6,1414.38,1417.59,1372.38,0.0,-2.38,-33.7
2011-01-05,1377.48,1380.94,1385.73,1364.48,0.0,-0.23,-3.12
2011-01-06,1371.4,1377.95,1380.2,1364.95,0.0,-0.44,-6.08
2011-01-07,1369.6,1372.1,1379.74,1353.3,0.0,-0.13,-1.8
2011-01-08,1371.4166666666665,1371.1666666666665,1378.66,1357.4133333333334,0.0,0.0,1.82
2011-01-09,1373.2333333333333,1370.2333333333333,1377.58,1361.5266666666666,0.0,0.0,1.82
2011-01-10,1375.05,1369.3,1376.5,1365.64,0.0,0.4,1.82
2011-01-11,1382.45,1374.9,1386.96,1372.9,0.0,0.54,7.4
2011-01-12,1386.5,1381.0,1389.4,1376.65,0.0,0.29,4.05
2011-01-13,1374.36,1388.16,1393.61,1370.17,0.0,-0.88,-12.14
2011-01-14,1361.85,1373.35,1378.35,1355.49,0.0,-0.91,-12.51
2011-01-15,1362.1599999999999,1368.7433333333333,1374.3066666666666,1356.15,0.0,0.0,0.31
2011-01-16,1362.47,1364.1366666666665,1370.2633333333333,1356.81,0.0,0.0,0.31
2011-01-17,1362.78,1359.53,1366.22,1357.47,0.0,0.07,0.31
2011-01-18,1367.76,1361.45,1376.61,1360.01,0.0,0.37,4.98
2011-01-19,1370.2,1368.1,1379.16,1365.7,0.0,0.18,2.44
2011-01-20,1345.85,1370.35,1371.55,1343.0,0.0,-1.78,-24.35
2011-01-21,1342.51,1345.91,1350.7,1337.95,0.0,-0.25,-3.34
2011-01-22,1339.9066666666668,1345.0233333333333,1351.6000000000001,1336.5833333333333,0.0,0.0,-2.6
2011-01-23,1337.3033333333333,1344.1366666666668,1352.5,1335.2166666666667,0.0,0.0,-2.6
2011-01-24,1334.7,1343.25,1353.4,1333.85,0.0,-0.58,-2.6
2011-01-25,1333.75,1334.49,1338.75,1323.05,0.0,-0.07,-0.95
2011-01-26,1345.89,1333.11,1346.76,1325.06,0.0,0.91,12.14
2011-01-27,1311.49,1346.74,1341.64,1309.09,0.0,-2.56,-34.4
2011-01-28,1335.35,1312.95,1347.21,1308.56,0.0,1.82,23.86
2011-01-29,1334.2966666666666,1320.9433333333334,1346.8666666666668,1313.47,0.0,0.0,-1.05
2011-01-30,1333.2433333333333,1328.9366666666667,1346.5233333333333,1318.3799999999999,0.0,0.0,-1.05
2011-01-31,1332.19,1336.93,1346.18,1323.29,0.0,-0.24,-1.05
2011-02-01,1340.6,1332.15,1343.6,1325.65,0.0,0.63,8.41
2011-02-02,1336.8,1340.89,1343.79,1326.8,0.0,-0.28,-3.8
2011-02-03,1353.2,1336.35,1356.15,1325.14,0.0,1.23,16.4
2011-02-04,1349.25,1353.8,1358.43,1345.3,0.0,-0.29,-3.95
2011-02-05,1349.2,1351.9166666666667,1356.7533333333333,1344.5766666666666,0.0,0.0,-0.05
2011-02-06,1349.1499999999999,1350.0333333333333,1355.0766666666668,1343.8533333333335,0.0,0.0,-0.05
2011-02-07,1349.1,1348.15,1353.4,1343.13,0.0,-0.01,-0.05
2011-02-08,1364.0,1350.65,1368.18,1348.45,0.0,1.1,14.9
2011-02-09,1362.95,1364.14,1367.4,1358.36,0.0,-0.08,-1.05
2011-02-10,1362.01,1363.41,1366.57,1350.78,0.0,-0.07,-0.94
2011-02-11,1356.1,1363.51,1368.51,1353.99,0.0,-0.43,-5.91
2011-02-12,1358.1699999999998,1362.1266666666666,1368.0566666666666,1354.1433333333334,0.0,0.0,2.07
2011-02-13,1360.24,1360.7433333333333,1367.6033333333335,1354.2966666666666,0.0,0.0,2.07
2011-02-14,1362.31,1359.36,1367.15,1354.45,0.0,0.46,2.07
2011-02-15,1373.4,1362.02,1376.85,1360.85,0.0,0.81,11.09
2011-02-16,1375.11,1373.45,1382.29,1368.45,0.0,0.12,1.71
2011-02-17,1383.67,1374.53,1385.28,1374.43,0.0,0.62,8.56
2011-02-18,1387.3,1383.74,1392.15,1382.0,0.0,0.26,3.63
2011-02-19,1393.6833333333334,1385.31,1397.6666666666667,1384.15,0.0,0.0,6.38
2011-02-20,1400.0666666666666,1386.88,1403.1833333333334,1386.3,0.0,0.0,6.38
2011-02-21,1406.45,1388.45,1408.7,1388.45,0.0,1.38,6.38
2011-02-22,1398.15,1406.56,1411.26,1393.14,0.0,-0.59,-8.3
2011-02-23,1410.45,1399.66,1416.8,1395.7,0.0,0.88,12.3
2011-02-24,1400.25,1411.97,1418.42,1392.0,0.0,-0.72,-10.2
2011-02-25,1409.25,1402.06,1412.14,1399.54,0.0,0.64,9.0
2011-02-26,1410.05,1404.34,1413.6266666666668,1401.2266666666667,0.0,0.0,0.8
2011-02-27,1410.8500000000001,1406.6200000000001,1415.1133333333332,1402.9133333333332,0.0,0.0,0.8
2011-02-28,1411.65,1408.9,1416.6,1404.6,0.0,0.17,0.8
2011-03-01,1433.85,1410.94,1435.0,1409.35,0.0,1.57,22.2
2011-03-02,1434.95,1434.15,1440.5,1427.9,0.0,0.08,1.1
2011-03-03,1416.4,1435.15,1436.55,1410.36,0.0,-1.29,-18.55
2011-03-04,1429.3,1416.09,1432.36,1413.41,0.0,0.91,12.9
2011-03-05,1430.59,1420.1533333333332,1436.5833333333333,1418.3666666666668,0.0,0.0,1.29
2011-03-06,1431.88,1424.2166666666667,1440.8066666666666,1423.3233333333333,0.0,0.0,1.29
2011-03-07,1433.17,1428.28,1445.03,1428.28,0.0,0.27,1.29
2011-03-08,1428.89,1431.2,1437.16,1423.7,0.0,-0.3,-4.28
2011-03-09,1429.5,1428.59,1436.55,1423.31,0.0,0.04,0.61
2011-03-10,1413.45,1429.45,1431.75,1403.12,0.0,-1.12,-16.05
2011-03-11,1417.4,1412.9,1424.55,1404.7,0.0,0.28,3.95
2011-03-12,1421.15,1415.9633333333334,1427.6633333333334,1409.73,0.0,0.0,3.75
2011-03-13,1424.9,1419.0266666666666,1430.7766666666666,1414.76,0.0,0.0,3.75
2011-03-14,1428.65,1422.09,1433.89,1419.79,0.0,0.79,3.75
2011-03-15,1395.95,1429.49,1429.49,1382.9,0.0,-2.29,-32.7
2011-03-16,1401.3,1396.8,1408.35,1393.85,0.0,0.38,5.35
2011-03-17,1404.4,1401.99,1406.95,1388.25,0.0,0.22,3.1
2011-03-18,1419.55,1405.39,1425.7,1403.4,0.0,1.08,15.15
2011-03-19,1422.05,1412.4133333333334,1429.3666666666668,1410.6633333333334,0.0,0.0,2.5
2011-03-20,1424.55,1419.4366666666667,1433.0333333333333,1417.9266666666667,0.0,0.0,2.5
2011-03-21,1427.05,1426.46,1436.7,1425.19,0.0,0.53,2.5
2011-03-22,1428.55,1427.95,1428.74,1424.86,0.0,0.11,1.5
2011-03-23,1438.2,1429.49,1442.9,1427.61,0.0,0.68,9.65
2011-03-24,1431.1,1439.29,1449.4,1425.2,0.0,-0.49,-7.1
2011-03-25,1429.65,1432.8,1438.7,1422.79,0.0,-0.1,-1.45
2011-03-26,1426.65,1431.1499999999999,1435.8133333333333,1419.1766666666667,0.0,0.0,-3.0
2011-03-27,1423.65,1429.5,1432.9266666666667,1415.5633333333333,0.0,0.0,-3.0
2011-03-28,1420.65,1427.85,1430.04,1411.95,0.0,-0.63,-3.0
2011-03-29,1418.8,1422.2,1425.1,1412.85,0.0,-0.13,-1.85
2011-03-30,1423.88,1418.52,1430.5,1412.25,0.0,0.36,5.08
2011-03-31,1432.0,1424.85,1441.3,1422.25,0.0,0.57,8.12
2011-04-01,1428.38,1432.59,1436.55,1413.05,0.0,-0.25,-3.62
2011-04-02,1431.2333333333333,1431.3066666666666,1437.3466666666666,1417.9633333333334,0.0,0.0,2.85
2011-04-03,1434.0866666666668,1430.0233333333333,1438.1433333333334,1422.8766666666666,0.0,0.0,2.85
2011-04-04,1436.94,1428.74,1438.94,1427.79,0.0,0.6,2.85
2011-04-05,1451.1,1437.05,1457.35,1430.1,0.0,0.99,14.16
2011-04-06,1457.5,1456.7,1462.41,1451.6,0.0,0.44,6.4
2011-04-07,1458.5,1460.7,1466.8,1454.09,0.0,0.07,1.0
2011-04-08,1475.1,1460.39,1476.85,1458.25,0.0,1.14,16.6
2011-04-09,1471.2,1464.7766666666666,1476.77,1458.5666666666666,0.0,0.0,-3.9
2011-04-10,1467.3,1469.1633333333334,1476.6899999999998,1458.8833333333334,0.0,0.0,-3.9
2011-04-11,1463.4,1473.55,1476.61,1459.2,0.0,-0.79,-3.9
2011-04-12,1453.6,1462.15,1467.5,1443.89,0.0,-0.67,-9.8
2011-04-13,1457.75,1452.49,1462.3,1450.96,0.0,0.29,4.15
2011-04-14,1474.9,1459.15,1477.3,1454.8,0.0,1.18,17.15
2011-04-15,1486.5,1476.79,1489.9,1473.2,0.0,0.79,11.6
2011-04-16,1489.5033333333333,1480.0033333333333,1492.48,1474.6633333333334,0.0,0.0,3.0
2011-04-17,1492.5066666666667,1483.2166666666667,1495.0600000000002,1476.1266666666666,0.0,0.0,3.0
2011-04-18,1495.51,1486.43,1497.64,1477.59,0.0,0.61,3.0
2011-04-19,1495.1,1497.29,1501.31,1489.3,0.0,-0.03,-0.41
2011-04-20,1502.35,1497.3,1507.7,1495.16,0.0,0.48,7.25
2011-04-21,1504.35,1503.49,1510.75,1502.35,0.0,0.13,2.0
2011-04-22,1508.13,1507.35,1512.95,1502.15,0.0,0.25,3.78
2011-04-23,1507.8366666666668,1508.7166666666667,1515.3333333333333,1502.6666666666667,0.0,0.0,-0.29
2011-04-24,1507.5433333333333,1510.0833333333333,1517.7166666666667,1503.1833333333334,0.0,0.0,-0.29
2011-04-25,1507.25,1511.45,1520.1,1503.7,0.0,-0.06,-0.29
2011-04-26,1507.05,1505.94,1507.91,1493.0,0.0,-0.01,-0.2
2011-04-27,1526.9,1506.59,1530.4,1503.3,0.0,1.32,19.85
2011-04-28,1535.45,1527.51,1538.85,1524.25,0.0,0.56,8.55
2011-04-29,1565.6,1536.95,1571.3,1533.0,0.0,1.96,30.15
2011-04-30,1558.7333333333333,1547.23,1572.9633333333334,1535.63,0.0,0.0,-6.87
2011-05-01,1551.8666666666666,1557.51,1574.6266666666666,1538.26,0.0,0.0,-6.87
2011-05-02,1545.0,1567.79,1576.29,1540.89,0.0,-1.32,-6.87
2011-05-03,1536.83,1545.34,1551.8,1527.96,0.0,-0.53,-8.17
2011-05-04,1515.95,1537.1,1543.46,1506.5,0.0,-1.36,-20.88
2011-05-05,1473.65,1516.79,1523.69,1464.4,0.0,-2.79,-42.3
2011-05-06,1495.25,1474.65,1498.59,1471.05,0.0,1.47,21.6
2011-05-07,1501.1833333333334,1480.8533333333335,1503.83,1477.3633333333332,0.0,0.0,5.93
2011-05-08,1507.1166666666666,1487.0566666666666,1509.07,1483.6766666666667,0.0,0.0,5.93
2011-05-09,1513.05,1493.26,1514.31,1489.99,0.0,1.19,5.93
2011-05-10,1515.72,1513.03,1519.65,1506.17,0.0,0.18,2.67
2011-05-11,1500.25,1513.25,1526.8,1496.15,0.0,-1.02,-15.47
2011-05-12,1502.85,1500.25,1508.3,1479.3,0.0,0.17,2.6
2011-05-13,1494.55,1506.41,1516.93,1483.03,0.0,-0.55,-8.3
2011-05-14,1492.9333333333334,1502.19,1512.92,1484.65,0.0,0.0,-1.62
2011-05-15,1491.3166666666666,1497.97,1508.91,1486.27,0.0,0.0,-1.62
2011-05-16,1489.7,1493.75,1504.9,1487.89,0.0,-0.32,-1.62
2011-05-17,1486.85,1491.2,1499.6,1473.5,0.0,-0.19,-2.85
2011-05-18,1497.0,1486.3,1501.6,1486.3,0.0,0.68,10.15
2011-05-19,1493.6,1498.3,1501.51,1488.4,0.0,-0.23,-3.4
2011-05-20,1513.55,1495.5,1517.55,1488.95,0.0,1.34,19.95
2011-05-21,1514.7666666666667,1501.2,1517.7033333333334,1493.9833333333333,0.0,0.0,1.22
2011-05-22,1515.9833333333333,1506.8999999999999,1517.8566666666666,1499.0166666666667,0.0,0.0,1.22
2011-05-23,1517.2,1512.6,1518.01,1504.05,0.0,0.24,1.22
2011-05-24,1526.4,1518.7,1529.45,1515.0,0.0,0.61,9.2
2011-05-25,1525.95,1527.69,1534.1,1523.06,0.0,-0.03,-0.45
2011-05-26,1519.05,1524.26,1531.7,1515.39,0.0,-0.45,-6.9
2011-05-27,1536.65,1523.59,1540.1,1520.0,0.0,1.16,17.6
2011-05-28,1537.25,1528.1399999999999,1540.0666666666666,1524.7966666666666,0.0,0.0,0.6
2011-05-29,1537.8500000000001,1532.69,1540.0333333333333,1529.5933333333335,0.0,0.0,0.6
2011-05-30,1538.45,1537.24,1540.0,1534.39,0.0,0.12,0.6
2011-05-31,1535.35,1539.95,1542.5,1534.26,0.0,-0.2,-3.1
2011-06-01,1540.7,1535.15,1550.64,1529.55,0.0,0.35,5.35
2011-06-02,1533.9,1542.49,1546.16,1521.6,0.0,-0.44,-6.8
2011-06-03,1542.5,1535.74,1547.46,1525.89,0.0,0.56,8.6
2011-06-04,1543.0,1538.69,1550.0733333333333,1531.3266666666668,0.0,0.0,0.5
2011-06-05,1543.5,1541.6399999999999,1552.6866666666667,1536.7633333333333,0.0,0.0,0.5
2011-06-06,1544.0,1544.59,1555.3,1542.2,0.0,0.1,0.5
2011-06-07,1544.25,1543.55,1550.5,1536.7,0.0,0.02,0.25
2011-06-08,1537.55,1545.75,1548.09,1532.76,0.0,-0.43,-6.7
2011-06-09,1544.35,1538.8,1551.3,1534.9,0.0,0.44,6.8
2011-06-10,1531.9,1545.6,1546.99,1527.74,0.0,-0.81,-12.45
2011-06-11,1526.3433333333335,1540.5666666666666,1542.3466666666666,1522.3633333333332,0.0,0.0,-5.56
2011-06-12,1520.7866666666666,1535.5333333333333,1537.7033333333334,1516.9866666666667,0.0,0.0,-5.56
2011-06-13,1515.23,1530.5,1533.06,1511.61,0.0,-1.09,-5.56
2011-06-14,1524.1,1516.73,1527.8,1513.95,0.0,0.59,8.87
2011-06-15,1530.7,1523.75,1534.25,1514.36,0.0,0.43,6.6
2011-06-16,1528.85,1530.09,1532.8,1522.4,0.0,-0.12,-1.85
2011-06-17,1539.5,1528.85,1542.15,1522.5,0.0,0.7,10.65
2011-06-18,1539.8166666666666,1532.2,1543.5666666666668,1526.08,0.0,0.0,0.32
2011-06-19,1540.1333333333334,1535.55,1544.9833333333333,1529.66,0.0,0.0,0.32
2011-06-20,1540.45,1538.9,1546.4,1533.24,0.0,0.06,0.32
2011-06-21,1546.2,1540.45,1548.4,1538.55,0.0,0.37,5.75
2011-06-22,1547.8,1548.45,1559.75,1543.1,0.0,0.1,1.6
2011-06-23,1520.85,1549.29,1550.85,1514.7,0.0,-1.74,-26.95
2011-06-24,1502.15,1522.7,1527.41,1500.41,0.0,-1.23,-18.7
2011-06-25,1500.4333333333334,1515.3,1520.7033333333334,1497.7066666666667,0.0,0.0,-1.72
2011-06-26,1498.7166666666667,1507.9,1513.9966666666667,1495.0033333333333,0.0,0.0,-1.72
2011-06-27,1497.0,1500.5,1507.29,1492.3,0.0,-0.34,-1.72
2011-06-28,1501.0,1496.7,1506.56,1496.0,0.0,0.27,4.0
2011-06-29,1512.05,1501.8,1513.19,1500.5,0.0,0.74,11.05
2011-06-30,1500.1,1512.05,1514.21,1498.7,0.0,-0.79,-11.95
2011-07-01,1486.5,1502.84,1504.19,1480.01,0.0,-0.91,-13.6
2011-07-02,1489.65,1497.3933333333332,1501.8133333333333,1481.9766666666667,0.0,0.0,3.15
2011-07-03,1492.8,1491.9466666666667,1499.4366666666667,1483.9433333333334,0.0,0.0,3.15
2011-07-04,1495.95,1486.5,1497.06,1485.91,0.0,0.64,3.15
2011-07-05,1516.3,1496.05,1517.09,1493.0,0.0,1.36,20.35
2011-07-06,1529.5,1517.64,1535.45,1511.89,0.0,0.87,13.2
2011-07-07,1532.55,1530.1,1536.2,1524.81,0.0,0.2,3.05
2011-07-08,1544.25,1533.85,1547.3,1526.2,0.0,0.76,11.7
2011-07-09,1547.5333333333333,1537.25,1550.5633333333333,1531.4333333333334,0.0,0.0,3.28
2011-07-10,1550.8166666666666,1540.6499999999999,1553.8266666666666,1536.6666666666667,0.0,0.0,3.28
2011-07-11,1554.1,1544.05,1557.09,1541.9,0.0,0.64,3.28
2011-07-12,1567.2,1555.6,1574.96,1542.3,0.0,0.84,13.1
2011-07-13,1582.25,1566.95,1587.96,1564.35,0.0,0.96,15.05
2011-07-14,1587.25,1582.25,1594.66,1579.3,0.0,0.32,5.0
2011-07-15,1594.1,1588.75,1595.65,1577.81,0.0,0.43,6.85
2011-07-16,1597.8666666666666,1590.9833333333333,1600.1033333333335,1583.07,0.0,0.0,3.77
2011-07-17,1601.6333333333334,1593.2166666666667,1604.5566666666666,1588.33,0.0,0.0,3.77
2011-07-18,1605.4,1595.45,1609.01,1593.59,0.0,0.71,3.77
2011-07-19,1588.35,1605.3,1610.01,1582.59,0.0,-1.06,-17.05
2011-07-20,1602.1,1589.85,1603.69,1583.0,0.0,0.87,13.75
2011-07-21,1589.9,1598.58,1606.16,1586.59,0.0,-0.76,-12.2
2011-07-22,1599.25,1592.98,1609.01,1585.36,0.0,0.59,9.35
2011-07-23,1604.35,1595.08,1613.67,1590.0,0.0,0.0,5.1
2011-07-24,1609.45,1597.18,1618.33,1594.6399999999999,0.0,0.0,5.1
2011-07-25,1614.55,1599.28,1622.99,1599.28,0.0,0.96,5.1
2011-07-26,1619.3,1614.55,1620.49,1608.29,0.0,0.29,4.75
2011-07-27,1613.5,1618.49,1628.5,1608.96,0.0,-0.36,-5.8
2011-07-28,1616.85,1613.5,1620.1,1603.4,0.0,0.21,3.35
2011-07-29,1626.64,1616.05,1632.8,1610.64,0.0,0.61,9.79
2011-07-30,1624.46,1620.08,1633.0866666666666,1610.3233333333335,0.0,0.0,-2.18
2011-07-31,1622.28,1624.1100000000001,1633.3733333333334,1610.0066666666667,0.0,0.0,-2.18
2011-08-01,1620.1,1628.14,1633.66,1609.69,0.0,-0.4,-2.18
2011-08-02,1659.75,1620.32,1661.05,1616.29,0.0,2.45,39.65
2011-08-03,1661.2,1659.75,1673.15,1652.0,0.0,0.09,1.45
2011-08-04,1648.4,1661.2,1682.17,1640.09,0.0,-0.77,-12.8
2011-08-05,1665.0,1648.4,1670.1,1642.4,0.0,1.01,16.6
2011-08-06,1682.45,1653.1833333333334,1686.8966666666665,1649.1566666666668,0.0,0.0,17.45
2011-08-07,1699.8999999999999,1657.9666666666667,1703.6933333333334,1655.9133333333334,0.0,0.0,17.45
2011-08-08,1717.35,1662.75,1720.49,1662.67,0.0,3.14,17.45
2011-08-09,1743.9,1717.35,1778.79,1714.75,0.0,1.55,26.55
2011-08-10,1795.0,1743.9,1797.36,1740.0,0.0,2.93,51.1
2011-08-11,1767.9,1796.5,1815.79,1734.1,0.0,-1.51,-27.1
2011-08-12,1746.6,1763.96,1768.3,1723.55,0.0,-1.2,-21.3
2011-08-13,1752.8999999999999,1758.0566666666666,1767.68,1725.0366666666666,0.0,0.0,6.3
2011-08-14,1759.2,1752.1533333333334,1767.06,1726.5233333333333,0.0,0.0,6.3
2011-08-15,1765.5,1746.25,1766.44,1728.01,0.0,1.08,6.3
2011-08-16,1786.3,1766.3,1788.2,1761.99,0.0,1.18,20.8
2011-08-17,1788.65,1786.75,1794.9,1779.39,0.0,0.13,2.35
2011-08-18,1824.35,1789.64,1829.0,1784.34,0.0,2.0,35.7
2011-08-19,1852.45,1824.35,1877.5,1821.35,0.0,1.54,28.1
2011-08-20,1867.6666666666667,1836.1966666666667,1885.3966666666668,1833.6333333333332,0.0,0.0,15.22
2011-08-21,1882.8833333333332,1848.0433333333333,1893.2933333333333,1845.9166666666667,0.0,0.0,15.22
2011-08-22,1898.1,1859.89,1901.19,1858.2,0.0,2.46,15.22
2011-08-23,1830.15,1897.84,1911.96,1823.5,0.0,-3.58,-67.95
2011-08-24,1751.05,1830.05,1854.11,1749.89,0.0,-4.32,-79.1
2011-08-25,1771.6,1750.35,1774.9,1703.45,0.0,1.17,20.55
2011-08-26,1828.55,1772.64,1829.15,1757.24,0.0,3.21,56.95
2011-08-27,1815.1833333333334,1794.3733333333334,1832.5133333333333,1763.7066666666667,0.0,0.0,-13.37
2011-08-28,1801.8166666666666,1816.1066666666666,1835.8766666666668,1770.1733333333334,0.0,0.0,-13.37
2011-08-29,1788.45,1837.84,1839.24,1776.64,0.0,-2.19,-13.37
2011-08-30,1835.3,1787.96,1840.26,1784.05,0.0,2.62,46.85
2011-08-31,1823.8,1835.39,1839.7,1812.89,0.0,-0.63,-11.5
2011-09-01,1825.05,1823.09,1830.6,1814.65,0.0,0.07,1.25
2011-09-02,1884.2,1824.84,1884.9,1824.0,0.0,3.24,59.15
2011-09-03,1889.63,1842.5566666666666,1891.3333333333335,1841.1,0.0,0.0,5.43
2011-09-04,1895.06,1860.2733333333333,1897.7666666666667,1858.2,0.0,0.0,5.43
2011-09-05,1900.49,1877.99,1904.2,1875.3,0.0,0.86,5.43
2011-09-06,1873.72,1903.4,1921.11,1860.91,0.0,-1.41,-26.77
2011-09-07,1816.96,1872.39,1880.61,1793.69,0.0,-3.03,-56.76
2011-09-08,1868.76,1816.96,1870.3,1812.99,0.0,2.85,51.8
2011-09-09,1857.81,1868.76,1885.89,1824.94,0.0,-0.59,-10.95
2011-09-10,1843.1233333333332,1865.06,1877.7933333333333,1816.99,0.0,0.0,-14.69
2011-09-11,1828.4366666666667,1861.3600000000001,1869.6966666666667,1809.04,0.0,0.0,-14.69
2011-09-12,1813.75,1857.66,1861.6,1801.09,0.0,-2.37,-14.69
2011-09-13,1833.8,1813.75,1843.7,1799.25,0.0,1.11,20.05
2011-09-14,1819.7,1833.64,1844.89,1808.29,0.0,-0.77,-14.1
2011-09-15,1789.14,1820.6,1826.49,1772.54,0.0,-1.68,-30.56
2011-09-16,1811.95,1788.45,1822.2,1763.05,0.0,1.27,22.81
2011-09-17,1800.8833333333334,1798.4666666666667,1824.29,1765.6,0.0,0.0,-11.07
2011-09-18,1789.8166666666666,1808.4833333333333,1826.38,1768.15,0.0,0.0,-11.07
2011-09-19,1778.75,1818.5,1828.47,1770.7,0.0,-1.83,-11.07
2011-09-20,1803.75,1778.34,1811.4,1770.24,0.0,1.41,25.0
2011-09-21,1781.79,1803.54,1816.76,1778.8,0.0,-1.22,-21.96
2011-09-22,1735.83,1779.34,1786.19,1721.84,0.0,-2.58,-45.96
2011-09-23,1656.59,1737.63,1756.01,1629.99,0.0,-4.56,-79.24
2011-09-24,1646.8433333333332,1710.8500000000001,1725.0033333333333,1598.3233333333333,0.0,0.0,-9.75
2011-09-25,1637.0966666666666,1684.07,1693.9966666666667,1566.6566666666668,0.0,0.0,-9.75
2011-09-26,1627.35,1657.29,1662.99,1534.99,0.0,-1.77,-9.75
2011-09-27,1649.95,1624.79,1677.19,1614.91,0.0,1.39,22.6
2011-09-28,1608.8,1650.25,1668.85,1598.7,0.0,-2.49,-41.15
2011-09-29,1614.55,1606.94,1634.09,1583.3,0.0,0.36,5.75
2011-09-30,1623.75,1615.99,1640.49,1607.19,0.0,0.57,9.2
2011-10-01,1636.15,1616.7766666666666,1648.48,1610.91,0.0,0.0,12.4
2011-10-02,1648.55,1617.5633333333333,1656.47,1614.6299999999999,0.0,0.0,12.4
2011-10-03,1660.95,1618.35,1664.46,1618.35,0.0,2.29,12.4
2011-10-04,1624.3,1660.65,1678.86,1596.0,0.0,-2.21,-36.65
2011-10-05,1640.9,1624.69,1646.7,1597.25,0.0,1.02,16.6
2011-10-06,1650.63,1641.49,1655.65,1632.24,0.0,0.59,9.73
2011-10-07,1639.45,1644.2,1666.55,1625.95,0.0,-0.68,-11.18
2011-10-08,1651.4466666666667,1647.5133333333333,1670.3999999999999,1629.9966666666667,0.0,0.0,12.0
2011-10-09,1663.4433333333334,1650.8266666666668,1674.25,1634.0433333333333,0.0,0.0,12.0
2011-10-10,1675.44,1654.14,1678.1,1638.09,0.0,2.2,12.0
2011-10-11,1663.1,1676.45,1685.22,1654.46,0.0,-0.74,-12.34
2011-10-12,1677.2,1662.29,1692.1,1660.39,0.0,0.85,14.1
2011-10-13,1666.7,1674.89,1684.39,1653.19,0.0,-0.63,-10.5
2011-10-14,1679.95,1667.3,1684.26,1661.5,0.0,0.79,13.25
2011-10-15,1676.8500000000001,1672.6299999999999,1688.2066666666667,1663.1466666666668,0.0,0.0,-3.1
2011-10-16,1673.75,1677.96,1692.1533333333332,1664.7933333333333,0.0,0.0,-3.1
2011-10-17,1670.65,1683.29,1696.1,1666.44,0.0,-0.55,-3.1
2011-10-18,1655.15,1671.2,1677.22,1627.2,0.0,-0.93,-15.5
2011-10-19,1641.8,1654.75,1665.39,1639.4,0.0,-0.81,-13.35
2011-10-20,1619.1,1643.44,1645.0,1603.99,0.0,-1.38,-22.7
2011-10-21,1641.02,1618.99,1648.59,1611.44,0.0,1.35,21.92
2011-10-22,1644.9066666666668,1626.6566666666668,1653.09,1619.4933333333333,0.0,0.0,3.89
2011-10-23,1648.7933333333333,1634.3233333333333,1657.59,1627.5466666666666,0.0,0.0,3.89
2011-10-24,1652.68,1641.99,1662.09,1635.6,0.0,0.71,3.89
2011-10-25,1705.35,1654.4,1710.8,1645.24,0.0,3.19,52.67
2011-10-26,1725.75,1707.19,1728.5,1696.7,0.0,1.2,20.4
2011-10-27,1744.45,1725.24,1750.11,1705.74,0.0,1.08,18.7
2011-10-28,1742.95,1744.7,1752.85,1733.0,0.0,-0.09,-1.5
2011-10-29,1733.7166666666667,1744.5166666666667,1750.7333333333333,1724.1966666666667,0.0,0.0,-9.23
2011-10-30,1724.4833333333333,1744.3333333333335,1748.6166666666666,1715.3933333333332,0.0,0.0,-9.23
2011-10-31,1715.25,1744.15,1746.5,1706.59,0.0,-1.59,-9.23
2011-11-01,1720.3,1716.05,1725.29,1683.74,0.0,0.29,5.05
2011-11-02,1737.0,1720.9,1745.89,1715.74,0.0,0.97,16.7
2011-11-03,1763.15,1736.5,1767.9,1722.84,0.0,1.51,26.15
2011-11-04,1754.15,1763.26,1764.9,1750.0,0.0,-0.51,-9.0
2011-11-05,1768.0533333333333,1760.1566666666668,1776.1633333333334,1750.9633333333334,0.0,0.0,13.9
2011-11-06,1781.9566666666667,1757.0533333333333,1787.4266666666667,1751.9266666666667,0.0,0.0,13.9
2011-11-07,1795.86,1753.95,1798.69,1752.89,0.0,2.38,13.9
2011-11-08,1785.0,1794.89,1803.1,1777.1,0.0,-0.6,-10.86
2011-11-09,1772.24,1785.2,1799.64,1764.14,0.0,-0.71,-12.76
2011-11-10,1759.2,1770.71,1775.85,1736.55,0.0,-0.74,-13.04
2011-11-11,1788.99,1759.64,1789.41,1746.05,0.0,1.69,29.79
