Date,Price,Open,High,Low,Percent,Diff
2021-11-17,5.1157,5.1245,5.1434,5.1142,-0.1249,-0.0064
2021-11-18,5.0993,5.1145,5.1224,5.0984,-0.3206,-0.0164
2021-11-19,5.1315,5.1017,5.1448,5.1006,0.6315,0.0322
2021-11-20,5.1439,5.1134,5.1551,5.1111,0.241,0.0124
2021-11-21,5.1562,5.1251,5.1655,5.1217,0.2404,0.0124
2021-11-22,5.1686,5.1368,5.1758,5.1322,0.2398,0.0124
2021-11-23,5.1793,5.1712,5.1915,5.1649,0.207,0.0107
2021-11-24,5.2182,5.18,5.2274,5.1769,0.7511,0.0389
2021-11-25,5.2268,5.2187,5.2363,5.2,0.1648,0.0086
2021-11-26,5.2803,5.2285,5.2824,5.2269,1.0236,0.0535
2021-11-27,5.279,5.2433,5.2864,5.237,-0.0246,-0.0013
2021-11-28,5.2777,5.2582,5.2905,5.2472,-0.0246,-0.0013
2021-11-29,5.2764,5.273,5.2945,5.2573,-0.0246,-0.0013
2021-11-30,5.2965,5.2785,5.3156,5.259,0.3809,0.0201
2021-12-01,5.2944,5.303,5.3052,5.2808,-0.0396,-0.0021
2021-12-02,5.3121,5.2966,5.3186,5.2903,0.3343,0.0177
2021-12-03,5.3066,5.3127,5.3348,5.2955,-0.1035,-0.0055
2021-12-04,5.3061,5.3124,5.3311,5.2965,-0.0101,-0.0005
2021-12-05,5.3055,5.312,5.3273,5.2974,-0.0101,-0.0005
2021-12-06,5.305,5.3117,5.3236,5.2984,-0.0101,-0.0005
2021-12-07,5.2874,5.3071,5.3222,5.2789,-0.3318,-0.0176
2021-12-08,5.2782,5.2915,5.2915,5.2607,-0.174,-0.0092
2021-12-09,5.2665,5.2788,5.2793,5.2582,-0.2217,-0.0117
2021-12-10,5.2766,5.2653,5.2959,5.2601,0.1918,0.0101
2021-12-11,5.2642,5.2669,5.2884,5.2519,-0.235,-0.0124
2021-12-12,5.2518,5.2684,5.2809,5.2436,-0.2356,-0.0124
2021-12-13,5.2394,5.27,5.2734,5.2354,-0.2361,-0.0124
2021-12-14,5.2465,5.2442,5.2586,5.2378,0.1355,0.0071
2021-12-15,5.2483,5.2501,5.2626,5.2417,0.0343,0.0018
2021-12-16,5.244,5.2485,5.2622,5.24,-0.0819,-0.0043
2021-12-17,5.2252,5.2479,5.2495,5.2175,-0.3585,-0.0188
2021-12-18,5.2401,5.2416,5.258,5.2203,0.2852,0.0149
2021-12-19,5.255,5.2354,5.2666,5.2232,0.2843,0.0149
2021-12-20,5.2699,5.2291,5.2751,5.226,0.2835,0.0149
2021-12-21,5.2852,5.2716,5.3001,5.2684,0.2903,0.0153
2021-12-22,5.2823,5.2856,5.3128,5.2779,-0.0549,-0.0029
2021-12-23,5.2583,5.2858,5.2905,5.2565,-0.4543,-0.024
2021-12-24,5.2496,5.2572,5.2671,5.2421,-0.1655,-0.0087
2021-12-25,5.2532,5.2553,5.2691,5.2437,0.0692,0.0036
2021-12-26,5.2569,5.2535,5.271,5.2453,0.0692,0.0036
2021-12-27,5.2605,5.2516,5.273,5.2469,0.0691,0.0036
2021-12-28,5.2646,5.2627,5.2701,5.2533,0.0779,0.0041
2021-12-29,5.26,5.2664,5.279,5.2533,-0.0874,-0.0046
2021-12-30,5.2296,5.2619,5.2619,5.2243,-0.5779,-0.0304
2021-12-31,5.2248,5.2345,5.2362,5.2105,-0.0918,-0.0048
2022-01-01,5.2253,5.2329,5.2408,5.2111,0.0096,0.0005
2022-01-02,5.2258,5.2313,5.2455,5.2117,0.0096,0.0005
2022-01-03,5.2263,5.2297,5.2501,5.2123,0.0096,0.0005
2022-01-04,5.2173,5.2297,5.239,5.2138,-0.1722,-0.009
2022-01-05,5.2147,5.2193,5.2239,5.2004,-0.0498,-0.0026
2022-01-06,5.2555,5.2182,5.2643,5.2155,0.7824,0.0408
2022-01-07,5.2707,5.2577,5.2937,5.2436,0.2892,0.0152
2022-01-08,5.2712,5.2638,5.2944,5.2508,0.0095,0.0005
2022-01-09,5.2717,5.27,5.2951,5.2579,0.0095,0.0005
2022-01-10,5.2722,5.2761,5.2958,5.2651,0.0095,0.0005
2022-01-11,5.2238,5.2743,5.2743,5.2227,-0.918,-0.0484
2022-01-12,5.2368,5.2259,5.2589,5.2196,0.2489,0.013
2022-01-13,5.2215,5.2372,5.244,5.2141,-0.2922,-0.0153
2022-01-14,5.2258,5.2234,5.2359,5.2082,0.0824,0.0043
2022-01-15,5.2211,5.2243,5.243,5.2062,-0.0906,-0.0047
2022-01-16,5.2163,5.2251,5.2501,5.2041,-0.0907,-0.0047
2022-01-17,5.2116,5.226,5.2572,5.2021,-0.0907,-0.0047
2022-01-18,5.2067,5.212,5.2252,5.1805,-0.094,-0.0049
2022-01-19,5.1849,5.207,5.2341,5.1836,-0.4187,-0.0218
2022-01-20,5.1896,5.1884,5.2193,5.1701,0.0906,0.0047
2022-01-21,5.1913,5.1899,5.2188,5.1846,0.0328,0.0017
2022-01-22,5.1983,5.1931,5.2225,5.1891,0.1355,0.007
2022-01-23,5.2054,5.1964,5.2261,5.1935,0.1353,0.007
2022-01-24,5.2124,5.1996,5.2298,5.198,0.1351,0.007
2022-01-25,5.2146,5.2126,5.2301,5.2048,0.0422,0.0022
2022-01-26,5.2363,5.2149,5.2492,5.2042,0.4161,0.0217
2022-01-27,5.2257,5.2397,5.2555,5.2094,-0.2024,-0.0106
2022-01-28,5.2535,5.2298,5.261,5.2185,0.532,0.0278
2022-01-29,5.243,5.2383,5.2618,5.2193,-0.1999,-0.0105
2022-01-30,5.2325,5.2469,5.2625,5.2201,-0.2003,-0.0105
2022-01-31,5.222,5.2554,5.2633,5.2209,-0.2007,-0.0105
2022-02-01,5.2173,5.2271,5.2326,5.2146,-0.09,-0.0047
2022-02-02,5.2063,5.2161,5.2263,5.2036,-0.2108,-0.011
2022-02-03,5.2047,5.2083,5.2193,5.2036,-0.0307,-0.0016
2022-02-04,5.1843,5.2067,5.2075,5.1785,-0.392,-0.0204
2022-02-05,5.184,5.2071,5.2098,5.1738,-0.0051,-0.0003
2022-02-06,5.1838,5.2076,5.212,5.169,-0.0051,-0.0003
2022-02-07,5.1835,5.208,5.2143,5.1643,-0.0051,-0.0003
2022-02-08,5.1672,5.1899,5.1929,5.1606,-0.3145,-0.0163
2022-02-09,5.1387,5.1692,5.1768,5.1372,-0.5516,-0.0285
2022-02-10,5.1482,5.1409,5.1558,5.1228,0.1849,0.0095
2022-02-11,5.1486,5.1479,5.1589,5.1333,0.0078,0.0004
2022-02-12,5.132,5.1467,5.1556,5.1212,-0.3231,-0.0166
2022-02-13,5.1153,5.1456,5.1524,5.1092,-0.3241,-0.0166
2022-02-14,5.0987,5.1444,5.1491,5.0971,-0.3252,-0.0166
2022-02-15,5.1026,5.1026,5.115,5.0819,0.0765,0.0039
2022-02-16,5.0858,5.1024,5.1181,5.0866,-0.3292,-0.0168
2022-02-17,5.0641,5.0937,5.1019,5.0608,-0.4267,-0.0217
2022-02-18,5.0837,5.0659,5.0894,5.0612,0.387,0.0196
2022-02-19,5.0874,5.0709,5.0924,5.063,0.0721,0.0037
2022-02-20,5.091,5.0759,5.0953,5.0648,0.0721,0.0037
2022-02-21,5.0947,5.0809,5.0983,5.0666,0.072,0.0037
2022-02-22,5.124,5.0937,5.1315,5.0905,0.5751,0.0293
2022-02-23,5.1072,5.1245,5.1347,5.0956,-0.3279,-0.0168
2022-02-24,5.1548,5.1101,5.1966,5.1053,0.932,0.0476
2022-02-25,5.136,5.1547,5.1617,5.1216,-0.3647,-0.0188
2022-02-26,5.1498,5.1624,5.1723,5.1366,0.2687,0.0138
2022-02-27,5.1636,5.17,5.1829,5.1517,0.268,0.0138
2022-02-28,5.1774,5.1777,5.1935,5.1667,0.2673,0.0138
2022-03-01,5.18,5.1774,5.19,5.1498,0.0502,0.0026
2022-03-02,5.143,5.1804,5.1908,5.1284,-0.7143,-0.037
2022-03-03,5.1544,5.1462,5.1662,5.1257,0.2217,0.0114
2022-03-04,5.1716,5.1565,5.1839,5.1492,0.3337,0.0172
2022-03-05,5.1876,5.1618,5.2005,5.1554,0.31,0.016
2022-03-06,5.2037,5.1672,5.217,5.1615,0.3091,0.016
2022-03-07,5.2197,5.1725,5.2336,5.1677,0.3081,0.016
2022-03-08,5.2503,5.2208,5.2593,5.2193,0.5862,0.0306
2022-03-09,5.2263,5.2574,5.2606,5.2181,-0.4571,-0.024
2022-03-10,5.2384,5.2297,5.2485,5.2186,0.2315,0.0121
2022-03-11,5.2518,5.2421,5.2703,5.2382,0.2558,0.0134
2022-03-12,5.2514,5.2456,5.2699,5.2387,-0.0076,-0.0004
2022-03-13,5.251,5.2491,5.2695,5.2391,-0.0076,-0.0004
2022-03-14,5.2506,5.2526,5.2691,5.2396,-0.0076,-0.0004
2022-03-15,5.2594,5.2547,5.2688,5.241,0.1676,0.0088
2022-03-16,5.2475,5.2649,5.2832,5.2372,-0.2263,-0.0119
2022-03-17,5.2299,5.258,5.258,5.224,-0.3354,-0.0176
2022-03-18,5.233,5.2324,5.2538,5.2229,0.0593,0.0031
2022-03-19,5.2474,5.2322,5.2636,5.2253,0.2752,0.0144
2022-03-20,5.2618,5.2319,5.2734,5.2278,0.2744,0.0144
2022-03-21,5.2762,5.2317,5.2832,5.2302,0.2737,0.0144
2022-03-22,5.26,5.2769,5.3036,5.2548,-0.307,-0.0162
2022-03-23,5.274,5.2604,5.2884,5.2511,0.2662,0.014
2022-03-24,5.2618,5.2743,5.2916,5.2599,-0.2313,-0.0122
2022-03-25,5.2744,5.2625,5.2812,5.253,0.2395,0.0126
2022-03-26,5.2826,5.2661,5.2907,5.2595,0.1555,0.0082
2022-03-27,5.2908,5.2696,5.3001,5.2661,0.1552,0.0082
2022-03-28,5.299,5.2732,5.3096,5.2726,0.155,0.0082
2022-03-29,5.2605,5.3012,5.3043,5.2591,-0.7266,-0.0385
2022-03-30,5.2502,5.2607,5.2807,5.2366,-0.1958,-0.0103
2022-03-31,5.2486,5.2539,5.2614,5.227,-0.0305,-0.0016
2022-04-01,5.2627,5.2508,5.2695,5.2454,0.2686,0.0141
2022-04-02,5.2601,5.2534,5.2705,5.2482,-0.05,-0.0026
2022-04-03,5.2574,5.2559,5.2716,5.2509,-0.0501,-0.0026
2022-04-04,5.2548,5.2585,5.2726,5.2537,-0.0501,-0.0026
2022-04-05,5.2689,5.26,5.2726,5.2443,0.2683,0.0141
2022-04-06,5.2791,5.271,5.2857,5.2677,0.1936,0.0102
2022-04-07,5.2605,5.2831,5.2846,5.249,-0.3523,-0.0186
2022-04-08,5.274,5.2654,5.2899,5.2603,0.2566,0.0135
2022-04-09,5.2731,5.2694,5.2889,5.2629,-0.0164,-0.0009
2022-04-10,5.2723,5.2733,5.288,5.2654,-0.0164,-0.0009
2022-04-11,5.2714,5.2773,5.287,5.268,-0.0164,-0.0009
2022-04-12,5.2741,5.2763,5.2941,5.2543,0.0512,0.0027
2022-04-13,5.2602,5.2733,5.2748,5.2532,-0.2636,-0.0139
2022-04-14,5.2796,5.2637,5.2926,5.2542,0.3688,0.0194
2022-04-15,5.2747,5.2819,5.293,5.2735,-0.0928,-0.0049
2022-04-16,5.2791,5.2808,5.294,5.2725,0.084,0.0044
2022-04-17,5.2836,5.2796,5.2951,5.2715,0.084,0.0044
2022-04-18,5.288,5.2785,5.2961,5.2705,0.0839,0.0044
2022-04-19,5.2846,5.2913,5.3028,5.2786,-0.0643,-0.0034
2022-04-20,5.2589,5.2866,5.3022,5.2547,-0.4863,-0.0257
2022-04-21,5.2548,5.2624,5.2746,5.2414,-0.078,-0.0041
2022-04-22,5.2249,5.2568,5.2606,5.2152,-0.569,-0.0299
2022-04-23,5.2175,5.2457,5.2503,5.202,-0.1423,-0.0074
2022-04-24,5.21,5.2346,5.24,5.1887,-0.1425,-0.0074
2022-04-25,5.2026,5.2235,5.2297,5.1755,-0.1427,-0.0074
2022-04-26,5.2287,5.2048,5.2431,5.1865,0.5017,0.0261
2022-04-27,5.2335,5.2329,5.2523,5.2253,0.0918,0.0048
2022-04-28,5.1995,5.2344,5.2448,5.1978,-0.6497,-0.034
2022-04-29,5.1808,5.2008,5.2065,5.1659,-0.3596,-0.0187
2022-04-30,5.1919,5.1948,5.2107,5.1705,0.2143,0.0111
2022-05-01,5.203,5.1887,5.2148,5.1751,0.2138,0.0111
2022-05-02,5.2141,5.1827,5.219,5.1797,0.2133,0.0111
2022-05-03,5.199,5.2137,5.2266,5.1933,-0.2896,-0.0151
2022-05-04,5.1506,5.2009,5.2069,5.1464,-0.9309,-0.0484
2022-05-05,5.1577,5.1502,5.1709,5.1418,0.1378,0.0071
2022-05-06,5.1485,5.161,5.1662,5.1372,-0.1784,-0.0092
2022-05-07,5.1441,5.1582,5.1662,5.1339,-0.0861,-0.0044
2022-05-08,5.1396,5.1554,5.1661,5.1305,-0.0862,-0.0044
2022-05-09,5.1352,5.1526,5.1661,5.1272,-0.0863,-0.0044
2022-05-10,5.1388,5.1377,5.1666,5.1232,0.0701,0.0036
2022-05-11,5.152,5.1391,5.1676,5.1354,0.2569,0.0132
2022-05-12,5.1149,5.1532,5.1643,5.1059,-0.7201,-0.0371
2022-05-13,5.1105,5.1201,5.1282,5.0964,-0.086,-0.0044
2022-05-14,5.1109,5.1196,5.1303,5.1011,0.0085,0.0004
2022-05-15,5.1114,5.119,5.1324,5.1057,0.0085,0.0004
2022-05-16,5.1118,5.1185,5.1345,5.1104,0.0085,0.0004
2022-05-17,5.1204,5.1163,5.1321,5.1078,0.1682,0.0086
2022-05-18,5.1266,5.1227,5.1375,5.1176,0.1211,0.0062
2022-05-19,5.1292,5.1284,5.1434,5.1023,0.0507,0.0026
2022-05-20,5.1376,5.1337,5.1517,5.1182,0.1638,0.0084
2022-05-21,5.1352,5.1367,5.1512,5.1192,-0.0467,-0.0024
2022-05-22,5.1328,5.1397,5.1506,5.1201,-0.0467,-0.0024
2022-05-23,5.1304,5.1427,5.1501,5.1211,-0.0468,-0.0024
2022-05-24,5.1213,5.134,5.1476,5.105,-0.1774,-0.0091
2022-05-25,5.121,5.1249,5.137,5.1159,-0.0059,-0.0003
2022-05-26,5.0714,5.1212,5.1234,5.0701,-0.9686,-0.0496
2022-05-27,5.0917,5.0809,5.0996,5.0616,0.4003,0.0203
2022-05-28,5.0998,5.0856,5.1095,5.0703,0.1591,0.0081
2022-05-29,5.1079,5.0904,5.1195,5.079,0.1588,0.0081
2022-05-30,5.116,5.0951,5.1294,5.0877,0.1586,0.0081
2022-05-31,5.1405,5.1167,5.1531,5.1144,0.4789,0.0245
2022-06-01,5.1368,5.1454,5.1519,5.1238,-0.072,-0.0037
2022-06-02,5.1419,5.1388,5.1553,5.1288,0.0993,0.0051
2022-06-03,5.1494,5.1424,5.1634,5.1319,0.1459,0.0075
2022-06-04,5.1541,5.1469,5.1717,5.1392,0.0906,0.0047
2022-06-05,5.1587,5.1515,5.1801,5.1464,0.0905,0.0047
2022-06-06,5.1634,5.156,5.1884,5.1537,0.0905,0.0047
2022-06-07,5.1566,5.1669,5.1804,5.1583,-0.1317,-0.0068
2022-06-08,5.1638,5.1603,5.1755,5.1507,0.1396,0.0072
2022-06-09,5.1576,5.1648,5.176,5.1514,-0.1201,-0.0062
2022-06-10,5.1747,5.1642,5.2007,5.162,0.3315,0.0171
2022-06-11,5.1707,5.1694,5.1987,5.161,-0.0773,-0.004
2022-06-12,5.1667,5.1745,5.1967,5.16,-0.0774,-0.004
2022-06-13,5.1627,5.1797,5.1947,5.159,-0.0774,-0.004
2022-06-14,5.1939,5.1669,5.2042,5.1639,0.6043,0.0312
2022-06-15,5.1762,5.195,5.229,5.1719,-0.3408,-0.0177
2022-06-16,5.2223,5.1846,5.2478,5.1757,0.8906,0.0461
2022-06-17,5.2462,5.2242,5.2687,5.2152,0.4577,0.0239
2022-06-18,5.2565,5.2327,5.2755,5.2252,0.1963,0.0103
2022-06-19,5.2668,5.2411,5.2823,5.2352,0.1959,0.0103
2022-06-20,5.2771,5.2496,5.2891,5.2452,0.1956,0.0103
2022-06-21,5.2787,5.2806,5.3004,5.2627,0.0303,0.0016
2022-06-22,5.2771,5.2814,5.3024,5.2671,-0.0303,-0.0016
2022-06-23,5.2933,5.2803,5.3042,5.2679,0.307,0.0162
2022-06-24,5.2975,5.2997,5.3154,5.2949,0.0793,0.0042
2022-06-25,5.2935,5.302,5.3125,5.2882,-0.0749,-0.004
2022-06-26,5.2896,5.3043,5.3095,5.2815,-0.0749,-0.004
2022-06-27,5.2856,5.3066,5.3066,5.2748,-0.075,-0.004
2022-06-28,5.2421,5.2856,5.2901,5.2364,-0.823,-0.0435
2022-06-29,5.2565,5.2445,5.2635,5.2146,0.2747,0.0144
2022-06-30,5.2683,5.2537,5.2852,5.2492,0.2245,0.0118
2022-07-01,5.3066,5.2707,5.3257,5.2692,0.727,0.0383
2022-07-02,5.3137,5.2841,5.3296,5.2825,0.1338,0.0071
2022-07-03,5.3208,5.2974,5.3336,5.2959,0.1336,0.0071
2022-07-04,5.3279,5.3108,5.3375,5.3092,0.1334,0.0071
2022-07-05,5.3478,5.3298,5.3587,5.3261,0.3735,0.0199
2022-07-06,5.3972,5.3483,5.4049,5.3439,0.9237,0.0494
2022-07-07,5.3733,5.398,5.4212,5.3745,-0.4428,-0.0239
2022-07-08,5.3554,5.379,5.3895,5.3496,-0.3331,-0.0179
2022-07-09,5.3686,5.3713,5.3938,5.3501,0.2471,0.0132
2022-07-10,5.3819,5.3637,5.3982,5.3507,0.2465,0.0132
2022-07-11,5.3951,5.356,5.4025,5.3512,0.2459,0.0132
2022-07-12,5.379,5.3958,5.4106,5.3759,-0.2984,-0.0161
2022-07-13,5.3855,5.3831,5.4078,5.3695,0.1208,0.0065
2022-07-14,5.4114,5.3895,5.4318,5.3798,0.4809,0.0259
2022-07-15,5.4184,5.4144,5.4355,5.4078,0.1294,0.007
2022-07-16,5.4231,5.4175,5.4381,5.4069,0.0874,0.0047
2022-07-17,5.4279,5.4205,5.4407,5.406,0.0873,0.0047
2022-07-18,5.4326,5.4236,5.4433,5.4051,0.0872,0.0047
2022-07-19,5.4254,5.4351,5.4484,5.4163,-0.1325,-0.0072
2022-07-20,5.4279,5.4281,5.4377,5.42,0.0461,0.0025
2022-07-21,5.43,5.4309,5.4605,5.4282,0.0387,0.0021
2022-07-22,5.4258,5.4354,5.4567,5.4201,-0.0773,-0.0042
2022-07-23,5.4285,5.4346,5.453,5.4196,0.0498,0.0027
2022-07-24,5.4312,5.4338,5.4492,5.4192,0.0497,0.0027
2022-07-25,5.4339,5.433,5.4455,5.4187,0.0497,0.0027
2022-07-26,5.4265,5.4348,5.4437,5.4207,-0.1362,-0.0074
2022-07-27,5.426,5.4308,5.4601,5.4265,-0.0092,-0.0005
2022-07-28,5.4001,5.4317,5.4422,5.3993,-0.4773,-0.0259
2022-07-29,5.3802,5.4037,5.4081,5.3646,-0.3685,-0.0199
2022-07-30,5.3652,5.3956,5.4025,5.351,-0.2794,-0.015
2022-07-31,5.3501,5.3875,5.3969,5.3374,-0.2802,-0.015
2022-08-01,5.3351,5.3794,5.3913,5.3238,-0.281,-0.015
2022-08-02,5.3604,5.3407,5.3654,5.3179,0.4742,0.0253
2022-08-03,5.358,5.3639,5.3817,5.3524,-0.0448,-0.0024
2022-08-04,5.317,5.3631,5.3667,5.308,-0.7652,-0.041
2022-08-05,5.2875,5.3191,5.3191,5.2641,-0.5548,-0.0295
2022-08-06,5.2838,5.3079,5.313,5.2619,-0.0693,-0.0037
2022-08-07,5.2802,5.2967,5.3069,5.2597,-0.0694,-0.0037
2022-08-08,5.2765,5.2855,5.3008,5.2575,-0.0694,-0.0037
2022-08-09,5.2438,5.2758,5.2818,5.2329,-0.6197,-0.0327
2022-08-10,5.2569,5.2439,5.2729,5.2224,0.2498,0.0131
2022-08-11,5.2157,5.259,5.2612,5.2027,-0.7837,-0.0412
2022-08-12,5.2395,5.2174,5.2527,5.213,0.4563,0.0238
2022-08-13,5.24,5.2233,5.2535,5.2172,0.0089,0.0005
2022-08-14,5.2404,5.2293,5.2543,5.2214,0.0089,0.0005
2022-08-15,5.2409,5.2352,5.2551,5.2256,0.0089,0.0005
2022-08-16,5.2128,5.2425,5.2543,5.2052,-0.5362,-0.0281
2022-08-17,5.229,5.2179,5.2394,5.2045,0.3108,0.0162
2022-08-18,5.25,5.2279,5.2608,5.2228,0.4016,0.021
2022-08-19,5.2398,5.2548,5.2652,5.2334,-0.1943,-0.0102
2022-08-20,5.2505,5.2509,5.2714,5.2366,0.2036,0.0107
2022-08-21,5.2611,5.2469,5.2777,5.2398,0.2032,0.0107
2022-08-22,5.2718,5.243,5.2839,5.243,0.2027,0.0107
2022-08-23,5.2731,5.2741,5.2938,5.2557,0.0247,0.0013
2022-08-24,5.2616,5.2743,5.2884,5.2453,-0.2181,-0.0115
2022-08-25,5.2315,5.2628,5.2656,5.223,-0.5721,-0.0301
2022-08-26,5.2605,5.2357,5.273,5.2257,0.5543,0.029
2022-08-27,5.2592,5.2459,5.2822,5.2348,-0.0247,-0.0013
2022-08-28,5.2579,5.2562,5.2915,5.2439,-0.0247,-0.0013
2022-08-29,5.2566,5.2664,5.3007,5.253,-0.0247,-0.0013
2022-08-30,5.2735,5.2576,5.2779,5.2547,0.3215,0.0169
2022-08-31,5.2991,5.2764,5.3088,5.2684,0.4854,0.0256
2022-09-01,5.3218,5.3088,5.3363,5.3031,0.4284,0.0227
2022-09-02,5.3133,5.3177,5.3397,5.2989,-0.1597,-0.0085
2022-09-03,5.3004,5.3152,5.3373,5.2881,-0.2434,-0.0129
2022-09-04,5.2874,5.3126,5.335,5.2774,-0.244,-0.0129
2022-09-05,5.2745,5.3101,5.3326,5.2666,-0.2446,-0.0129
2022-09-06,5.269,5.2754,5.2772,5.2403,-0.1043,-0.0055
2022-09-07,5.2287,5.2729,5.293,5.2224,-0.7649,-0.0403
2022-09-08,5.2422,5.2281,5.2529,5.2224,0.2582,0.0135
2022-09-09,5.2417,5.2446,5.2596,5.2116,-0.0095,-0.0005
2022-09-10,5.2403,5.2453,5.2632,5.2194,-0.0273,-0.0014
2022-09-11,5.2388,5.2459,5.2667,5.2272,-0.0274,-0.0014
2022-09-12,5.2374,5.2466,5.2703,5.235,-0.0274,-0.0014
2022-09-13,5.2913,5.2436,5.2949,5.2235,1.0291,0.0539
2022-09-14,5.2564,5.2935,5.3057,5.251,-0.6596,-0.0349
2022-09-15,5.2805,5.2599,5.2856,5.2541,0.4585,0.0241
2022-09-16,5.2736,5.2814,5.2931,5.2548,-0.1307,-0.0069
2022-09-17,5.2727,5.2831,5.2928,5.2563,-0.0171,-0.0009
2022-09-18,5.2718,5.2849,5.2926,5.2579,-0.0171,-0.0009
2022-09-19,5.2709,5.2866,5.2923,5.2594,-0.0171,-0.0009
2022-09-20,5.2743,5.275,5.282,5.2572,0.0645,0.0034
2022-09-21,5.2723,5.2748,5.2861,5.2503,-0.0379,-0.002
2022-09-22,5.2719,5.2702,5.2986,5.2628,-0.0076,-0.0004
2022-09-23,5.2636,5.2797,5.286,5.2523,-0.1574,-0.0083
2022-09-24,5.2812,5.2748,5.2987,5.2565,0.3344,0.0176
2022-09-25,5.2988,5.2698,5.3113,5.2607,0.3333,0.0176
2022-09-26,5.3164,5.2649,5.324,5.2649,0.3322,0.0176
2022-09-27,5.2871,5.3156,5.324,5.2813,-0.5511,-0.0293
2022-09-28,5.236,5.2906,5.3093,5.2344,-0.9665,-0.0511
2022-09-29,5.3083,5.2413,5.3557,5.2399,1.3808,0.0723
2022-09-30,5.3059,5.3179,5.3477,5.2989,-0.0452,-0.0024
2022-10-01,5.3073,5.3183,5.3527,5.3014,0.0264,0.0014
2022-10-02,5.3087,5.3186,5.3576,5.3039,0.0264,0.0014
2022-10-03,5.3101,5.319,5.3626,5.3064,0.0264,0.0014
2022-10-04,5.2623,5.3106,5.3351,5.2523,-0.9002,-0.0478
2022-10-05,5.2623,5.2642,5.2839,5.2221,0.0,0.0
2022-10-06,5.2525,5.267,5.2677,5.2151,-0.1862,-0.0098
2022-10-07,5.2792,5.2488,5.2902,5.2446,0.5083,0.0267
2022-10-08,5.2868,5.2586,5.3028,5.2558,0.144,0.0076
2022-10-09,5.2944,5.2685,5.3154,5.2671,0.1438,0.0076
2022-10-10,5.302,5.2783,5.328,5.2783,0.1435,0.0076
2022-10-11,5.316,5.3085,5.3319,5.2979,0.2641,0.014
2022-10-12,5.2817,5.3186,5.3321,5.2789,-0.6452,-0.0343
2022-10-13,5.3004,5.288,5.3166,5.2545,0.3541,0.0187
2022-10-14,5.3222,5.3064,5.331,5.2889,0.4113,0.0218
2022-10-15,5.3092,5.313,5.3298,5.2856,-0.2443,-0.013
2022-10-16,5.2962,5.3195,5.3287,5.2823,-0.2449,-0.013
2022-10-17,5.2832,5.3261,5.3275,5.279,-0.2455,-0.013
2022-10-18,5.2831,5.2929,5.3046,5.2712,-0.0019,-0.0001
2022-10-19,5.2894,5.2874,5.3074,5.2646,0.1192,0.0063
2022-10-20,5.2807,5.3011,5.3218,5.2581,-0.1645,-0.0087
2022-10-21,5.2335,5.2835,5.3182,5.2439,-0.8938,-0.0472
2022-10-22,5.2408,5.2724,5.3014,5.2403,0.1388,0.0073
2022-10-23,5.248,5.2612,5.2847,5.2366,0.1387,0.0073
2022-10-24,5.2553,5.2501,5.2679,5.233,0.1385,0.0073
2022-10-25,5.2215,5.2622,5.2636,5.2054,-0.6432,-0.0338
2022-10-26,5.2684,5.2288,5.2726,5.1913,0.8982,0.0469
2022-10-27,5.2239,5.2698,5.2698,5.2091,-0.8447,-0.0445
2022-10-28,5.224,5.2318,5.2424,5.2082,0.0019,0.0001
2022-10-29,5.2191,5.2316,5.2458,5.2065,-0.0938,-0.0049
2022-10-30,5.2142,5.2315,5.2493,5.2048,-0.0939,-0.0049
2022-10-31,5.2093,5.2313,5.2527,5.2031,-0.094,-0.0049
2022-11-01,5.1826,5.2116,5.219,5.1814,-0.5125,-0.0267
2022-11-02,5.1776,5.1845,5.1929,5.1474,-0.0965,-0.005
2022-11-03,5.1951,5.1824,5.2105,5.1673,0.338,0.0175
2022-11-04,5.1867,5.2031,5.2155,5.163,-0.1617,-0.0084
2022-11-05,5.1796,5.2047,5.2167,5.1611,-0.1362,-0.0071
2022-11-06,5.1726,5.2064,5.2179,5.1593,-0.1364,-0.0071
2022-11-07,5.1655,5.208,5.2191,5.1574,-0.1366,-0.0071
2022-11-08,5.1021,5.1691,5.1691,5.0922,-1.2274,-0.0634
2022-11-09,5.0858,5.104,5.1054,5.0652,-0.3195,-0.0163
2022-11-10,5.0306,5.0884,5.0969,5.0279,-1.0854,-0.0552
2022-11-11,5.0549,5.0369,5.0764,5.0081,0.483,0.0243
2022-11-12,5.0519,5.0447,5.0825,5.0175,-0.0593,-0.003
2022-11-13,5.0489,5.0525,5.0887,5.027,-0.0594,-0.003
2022-11-14,5.0459,5.0603,5.0948,5.0364,-0.0594,-0.003
2022-11-15,5.049,5.0494,5.0746,5.0311,0.0614,0.0031
2022-11-16,5.0417,5.0479,5.0678,5.0188,-0.1446,-0.0073
2022-11-17,5.0071,5.0431,5.0543,5.0024,-0.6863,-0.0346
2022-11-18,5.0323,5.0066,5.0386,4.999,0.5033,0.0252
2022-11-19,5.0419,5.0143,5.0487,5.0066,0.1901,0.0096
2022-11-20,5.0514,5.0221,5.0588,5.0142,0.1897,0.0096
2022-11-21,5.061,5.0298,5.0689,5.0218,0.1894,0.0096
2022-11-22,5.0581,5.0633,5.0668,5.0441,-0.0573,-0.0029
2022-11-23,5.0258,5.0603,5.0714,5.0248,-0.6386,-0.0323
2022-11-24,4.9972,5.0304,5.0514,4.9944,-0.5691,-0.0286
